ImageNumber,ObjectNumber,AreaShape_Area,Intensity_IntegratedIntensity_OrigBlue,Intensity_IntegratedIntensity_OrigRed,Intensity_MeanIntensity_OrigBlue,Intensity_MeanIntensity_OrigRed
1,1,2779,591.5294276028872,330.7294207010418,0.21285693688481006,0.11901022695251595
1,2,3456,666.3019776493311,641.8706064373255,0.19279571112538516,0.18572644862191132
1,3,2277,641.737270578742,231.10196720063686,0.28183455010045766,0.101494056741606
1,4,3143,635.2902109473944,470.5451105777174,0.20212860672841054,0.14971209372501348
1,5,3325,616.0353117883205,497.8706016819924,0.18527377798144978,0.14973551930285486
1,6,2532,569.3608020097017,403.41961930319667,0.22486603554885534,0.15932844364265272
1,7,3931,1329.9451377764344,923.7647306211293,0.33832234489352186,0.23499484370926718
1,8,3214,662.5059006512165,402.5725595317781,0.2061312696487917,0.125255930159234
1,9,5091,1473.8470967933536,790.7804131414741,0.28950051007530025,0.1553290931332693
1,10,4162,770.741195641458,318.40785236284137,0.18518529448377175,0.07650356856387347
1,11,4269,927.2588509991765,300.83138123713434,0.21720750784707812,0.07046881734296892
1,12,5499,1413.5255313143134,387.13726525288075,0.2570513786714518,0.07040139393578483
1,13,3372,980.1647309586406,561.2313871774822,0.2906775595962754,0.1664387269209615
1,14,3279,826.9882581979036,576.9058976955712,0.2522074590417516,0.17593958453661823
1,15,2812,621.5960962474346,135.47059229388833,0.22105124333123563,0.04817588630650367
1,16,4889,1157.0549332723022,466.5098165869713,0.23666494851141381,0.09542029384065684
1,17,2453,684.5647224113345,306.2156941201538,0.2790724510441641,0.12483314069309163
1,18,3400,819.419631421566,97.36863075522706,0.2410057739475194,0.02863783257506678
1,19,4369,1363.388273216784,640.8157037049532,0.31205957272071044,0.1466733128187121
1,20,2973,710.4353158473969,65.6352962097153,0.23896243385381663,0.022077126205756914
1,21,4426,1109.8510132431984,212.75686886906624,0.2507571200278352,0.04806978510372034
1,22,2370,611.0039386600256,366.42746065184474,0.25780756905486313,0.15461074289107374
1,23,3141,826.6510003432631,722.101980227977,0.2631808342385429,0.22989556836293443
1,24,5465,1123.2549344226718,110.94510178733617,0.20553612706727756,0.020301025029704697
1,25,3078,713.9764915928245,351.9921667110175,0.231961173356993,0.11435742908090236
1,26,2791,587.6980576664209,225.00000624731183,0.21056899235629556,0.08061626880949904
1,27,4224,1140.5647363811731,588.1608003787696,0.27002006069630047,0.13924261372603447
1,28,4079,799.9804143831134,373.12157865427434,0.19612170002037593,0.09147378736314644
