ImageNumber,ObjectNumber,AreaShape_Area,Intensity_IntegratedIntensity_OrigBlue,Intensity_IntegratedIntensity_OrigRed,Intensity_MeanIntensity_OrigBlue,Intensity_MeanIntensity_OrigRed
1,1,4639,1390.6745455861092,572.1372703835368,0.2997789492533109,0.1233320263814479
1,2,4069,1044.6549270153046,93.30196392536163,0.2567350521050146,0.022929949354967224
1,3,5766,1602.1020057201385,1016.1255170591176,0.27785327882763416,0.17622711013859133
1,4,4146,1045.5059098005295,390.97255986742675,0.2521721924265628,0.09430114806257278
1,5,6661,1814.4549455791712,860.4902200810611,0.27239978165127926,0.12918333885018182
1,6,3872,1238.4157193303108,304.6862829839811,0.3198387704882001,0.07868963920040833
1,7,6933,2515.2588896155357,918.3215939523652,0.36279516653909355,0.13245659800264895
1,8,6416,1982.5020066052675,575.4862907445058,0.308993454894836,0.08969549419334567
1,9,6374,1678.0118068903685,714.8274711035192,0.2632588338390914,0.11214739113641657
1,10,4043,1277.89023026824,261.8274582559243,0.3160747539619688,0.06476068717683015
1,11,5446,1652.8980761915445,380.9333445476368,0.30350680796759905,0.06994736403739199
1,12,8384,2562.81575538218,492.86275927955285,0.3056793601362333,0.05878611155529018
1,13,4992,1556.4118038713932,270.2235373146832,0.3117812107114169,0.05413131757105032
1,14,6212,2333.8588912039995,536.8666815171018,0.37570168886091426,0.08642412773939179
1,15,5785,1632.5725848823786,738.6313929855824,0.2822078798413792,0.12768044822568408
1,16,5549,1648.24710008502,644.4313904643059,0.2970349792908668,0.11613468921685094
1,17,3177,950.6235539764166,172.58824036410078,0.29922050801901684,0.054324280882625364
1,18,4562,1350.1725876778364,498.8745232131332,0.2959606724414372,0.10935434529003359
1,19,6225,2679.2471304535866,476.5686411797069,0.4304011454543914,0.07655721143449107
1,20,3952,1089.7294424921274,575.1843284824863,0.2757412556913278,0.14554259323949553
1,21,4257,1149.9412056356668,178.41961304331198,0.270129482178921,0.041912053803925764
1,22,4372,1155.211790278554,494.8156996499747,0.2642295952146738,0.11317833935269321
1,23,3848,1076.9882619976997,166.70588742382824,0.27988260446925667,0.04332273581700318
1,24,4221,1031.7019885480404,620.2392326667905,0.24442122448425502,0.14694130127145
1,25,5588,1680.6000412404537,945.4627700969577,0.3007516179743117,0.1691951986572938
1,26,5224,1671.0784698724747,973.8980654627085,0.31988485257895766,0.1864276541850514
1,27,3762,1144.8941491395235,493.70589673891664,0.30433124644857085,0.13123495394442228
1,28,7277,2183.407901227474,479.6274647694081,0.3000423115607358,0.06591005424892238
1,29,5180,1333.9255241453648,1181.0157180726528,0.2575145799508426,0.227995312369238
1,30,4653,1134.086303845048,522.6196226915345,0.24373228107566042,0.11231885293177186
1,31,4241,1161.4196401536465,304.69020477775484,0.2738551379753941,0.07184395302470051
1,32,6308,1845.6549486666918,1350.4470939971507,0.29258956066371145,0.21408482783721475
1,33,4761,1301.5059189498425,383.50589302089065,0.27336818293422444,0.08055154232742925
1,34,5488,1430.9176884889603,648.5686450945213,0.260735730409796,0.11817941783792299
1,35,3361,960.7333588600159,225.25883006164804,0.2858474736269015,0.06702137163393276
1,36,8957,2700.0432088822126,1995.7961322832853,0.30144503839256587,0.22281970886270908
1,37,3911,1189.7098310142756,189.83922123676166,0.3041958146290656,0.04853981622008736
1,38,4809,1488.2941508740187,789.2902171686292,0.3094810045485587,0.16412772243057375
1,39,4606,1174.8117934763432,98.92941503971815,0.25506117965183306,0.0214783792965085
1,40,5254,1410.3098387420177,349.6509903036058,0.2684259304800186,0.06654948426029803
1,41,5904,1678.2000373154879,466.4509934829548,0.28424797380004874,0.07900592708044628
1,42,3932,1185.596106350422,614.8039386086166,0.3015249507503616,0.15635908916801033
1,43,4492,1358.8078747838736,495.1451117042452,0.30249507452891217,0.110228208304596
1,44,4802,1569.0745470821857,171.59608383849263,0.32675438298254594,0.03573429484350117
1,45,4043,1372.5804311186075,522.0627594199032,0.3394955308233014,0.12912756849366885
1,46,4368,1146.3961063921452,179.31373078236356,0.2624533210604728,0.04105167829266565
1,47,5586,1642.4588656127453,330.23530355701223,0.2940313042629333,0.05911838588560906
1,48,4578,1425.9568934291601,336.3607937702909,0.3114803174812495,0.07347330576022082
1,49,5517,1625.9216094613075,382.6862856601365,0.29471118532922014,0.06936492399132436
1,50,5360,1633.0078792721033,705.6549215214327,0.3046656491179297,0.13165203759728222
1,51,6123,2022.094167008996,869.4902192940935,0.33024565850220416,0.1420039554620437
1,52,3873,1345.6274876445532,401.1529524680227,0.3474380293427713,0.10357680156674999
1,53,4537,1179.5176791101694,343.8313822117634,0.25997744745650636,0.07578386207003822
1,54,4978,1181.5490459501743,202.37647644709796,0.23735416752715435,0.04065417365349497
1,55,4557,1185.8157154619694,734.0549219232053,0.26021850240552324,0.1610829321753797
1,56,4828,1426.2706235051155,515.6941318623722,0.29541645060172234,0.10681320046859406
1,57,4011,1279.662778750062,476.30197415314615,0.31903833925456543,0.1187489339698694
1,58,4912,1273.137287914753,152.31765190372244,0.2591891872790621,0.031009293954340888
1,59,5116,1447.5608220249414,518.019621880725,0.28294777600174775,0.1012548127210174
1,60,4516,1260.192191183567,765.2549227410927,0.2790505294914896,0.16945414586826676
1,61,6369,2064.3059389442205,1044.972576610744,0.32411774830337897,0.164071687330938
1,62,4221,1251.2235581576824,450.04315016418695,0.29642822984072076,0.10662003083728665
1,63,3182,1302.7216030657291,604.4313897546381,0.409403395055226,0.18995329659165244
1,64,4471,1308.2784632146358,1462.176510103047,0.29261428387712723,0.3270356766054679
1,65,4263,1320.5098349153996,311.12942039687186,0.309760693153976,0.07298367825401639
1,66,5118,1542.9176875650883,508.9451122172177,0.30146887213073237,0.09944218683415743
1,67,3615,1427.4510208666325,446.70589435938746,0.3948688854402856,0.1235700952584751
1,68,5636,1754.0667064487934,885.4510041065514,0.3112254624642998,0.15710628177901906
1,69,5758,1478.909845918417,760.917667530477,0.2568443636537716,0.1321496470181447
1,70,7268,2863.8745864480734,552.3647213527001,0.3940388809092011,0.07599954889277657
1,71,4591,1159.2235630601645,268.5529489205219,0.2524991424657296,0.05849552361588366
1,72,4606,2566.058879032731,277.54902789602056,0.5571122186349828,0.060258147610946715
1,73,4573,1470.2784714847803,1221.3412091042846,0.32151289557944024,0.26707658191652844
1,74,3901,1156.5647345781326,267.70588994864374,0.29647903988160285,0.06862493974587125
