ImageNumber,ObjectNumber,AreaShape_Area,Intensity_IntegratedIntensity_OrigBlue,Intensity_IntegratedIntensity_OrigRed,Intensity_MeanIntensity_OrigBlue,Intensity_MeanIntensity_OrigRed
1,1,7705,1077.839245511219,81.30980719532818,0.1398882862441556,0.010552862711917998
1,2,7920,1608.5020083542913,456.4156995145604,0.20309368792352164,0.05762824488820207
1,3,6545,1666.117687990889,321.79216625122353,0.25456343590387914,0.04916610637910215
1,4,5658,1352.5608213283122,67.57647315552458,0.23905281394986075,0.011943526538622231
1,5,7613,1034.937280876562,294.96863627713174,0.1359434232072195,0.038745387662830914
1,6,5921,1231.3804219271988,85.62353256950155,0.20796831986610348,0.014460991820554223
1,7,7261,1568.5529931560159,308.3215781049803,0.21602437586503456,0.04246268807395404
1,8,11104,2378.2196662575006,554.3764874706976,0.21417684314278645,0.04992583640766369
1,9,9832,2402.5529918707907,255.78040043776855,0.24436055653689898,0.026015093616534635
1,10,6756,1469.1804373785853,289.0431459774263,0.21746306059481724,0.04278317732051899
1,11,8172,1581.215721167624,96.5294154509902,0.1934918895212462,0.01181221432342024
1,12,5468,1404.2706270329654,112.40784693975002,0.2568161351559922,0.020557397026289323
1,13,7210,1419.0667077396065,169.72549571283162,0.19681923824405084,0.023540290667521724
1,14,7031,1340.070625634864,343.3686375338584,0.19059459900936765,0.04883638707635591
1,15,5981,1210.3804301321507,216.64314380427822,0.202370912912916,0.03622189329615085
1,16,9935,1457.274544171989,155.270593800582,0.14668088013809652,0.015628645576304178
1,17,6110,1074.3294393699616,85.04314043978229,0.17583133213910992,0.013918680923041292
1,18,6311,1251.4353303331882,76.28235592367128,0.19829430048061927,0.012087205818994022
1,19,5975,1013.325520016253,86.46666984865442,0.1695942292914231,0.014471409179691115
1,20,4947,927.6431615836918,211.44314367696643,0.1875163051513426,0.042741690656350605
1,21,5687,1174.9059155415744,64.87843395397067,0.20659502647117536,0.01140820009741
1,22,9962,2611.917709281668,199.2196146263741,0.2621880856536507,0.019997953686646665
1,23,9590,1937.0549579150975,158.45098596485332,0.20198696120074008,0.016522521998420574
