ImageNumber,ObjectNumber,AreaShape_Area,Intensity_IntegratedIntensity_OrigBlue,Intensity_IntegratedIntensity_OrigRed,Intensity_MeanIntensity_OrigBlue,Intensity_MeanIntensity_OrigRed
1,1,6545,1014.0588461589068,555.6431528432295,0.15493641652542503,0.0848958216719984
1,2,9080,1792.1373082250357,560.3725654394366,0.19737195024504797,0.06171504024663398
1,3,10610,1763.0706393066794,344.9490305702202,0.1661706540345598,0.03251168996891802
1,4,3867,283.4392235632986,80.96470859227702,0.07329692877251062,0.02093734383043109
1,5,6551,1326.7843531612307,301.8470675596036,0.20253157581456735,0.046076487186628545
1,6,8391,1549.5686676986516,386.78432522993535,0.18467032149906465,0.04609514065426473
1,7,9477,1506.4627814423293,516.3294268297032,0.1589598798609612,0.05448237066895675
1,8,6696,1400.9059224557132,351.3529513468966,0.2092153408685354,0.05247206561333581
1,9,8018,1367.5804299917072,536.392172192689,0.17056378523219098,0.06689849989931268
1,10,9221,1820.8863238524646,102.15686675114557,0.1974716759410546,0.01107871887551736
1,11,10451,2321.427520053461,363.58824679162353,0.22212491819476235,0.0347898044963758
1,12,9155,1724.5412215590477,417.79609078448266,0.1883715151894099,0.04563583733309477
1,13,6657,895.7412014808506,269.4549103230238,0.13455628683804274,0.040476928094190144
1,14,7681,1458.0431742910296,502.0157008515671,0.18982465490053763,0.06535811754349266
1,15,8262,1098.0470892749727,493.00785716762766,0.1329033029865617,0.05967173289368526
1,16,6594,1442.819657245651,393.3921683947556,0.21880795529961342,0.059659109553344795
1,17,5667,1017.4627703092992,838.988257246092,0.17954169230797587,0.14804804257033563
1,18,7663,1182.8235589321703,495.8823668891564,0.15435515580479842,0.06471125758699679
1,19,5018,1038.2941471748054,509.24315105518326,0.20691393925364795,0.10148329036572006
1,20,3870,862.717670397833,107.87451328476891,0.22292446263509896,0.027874551236374397
1,21,4926,1053.894148318097,126.15686681633815,0.21394521890338958,0.025610407392679283
1,22,7062,1189.9412128701806,506.28236773842946,0.1684991805253725,0.07169107444611009
1,23,7167,1078.4666956756264,523.0706032896414,0.1504767260605032,0.0729832012403574
1,24,7522,1290.2627812549472,573.9176633879542,0.1715318773271666,0.07629854604998063
1,25,7776,1405.611805383116,430.7451104959473,0.18076283505441307,0.05539417573250351
1,26,7431,1895.8824061919004,353.1568732652813,0.2551315309099583,0.047524811366610326
1,27,10314,1774.780436705798,638.8627635496669,0.17207489205989895,0.06194131894024305
1,28,8412,1422.7137695681304,463.14903343888,0.16912907389064794,0.05505813521622444
1,29,8894,1983.1373062841594,379.85491316765547,0.22297473648348992,0.0427091199873685
1,30,7917,1618.262791827321,527.4039365905337,0.20440353566089695,0.06661663971081644
1,31,8373,1747.3569173291326,315.68628406431526,0.20868946821081244,0.037702888339223126
1,32,7180,1245.568663554266,551.9843291579746,0.17347752974293398,0.07687804027269841
1,33,7727,1429.7059265878052,840.4980629403144,0.18502729734538698,0.10877417664556936
1,34,5549,1278.9608229976147,236.05883062025532,0.23048492034557844,0.04254078764106241
1,35,4021,483.51373669691384,463.16864005755633,0.12024713670651924,0.11518742602774343
1,36,7518,1209.6863048933446,702.4353128126822,0.16090533451627356,0.09343380058694896
1,37,6648,1232.949055004865,384.0156975015998,0.18546165087317462,0.057764094088688295
1,38,6866,1102.3765016961843,152.90588747803122,0.16055585518441368,0.02227000982785191
1,39,4359,819.0157100837678,180.1607896941714,0.18789073413254595,0.04133076157241831
1,40,7091,1164.231406049803,488.70589619874954,0.16418437541246692,0.06891917870522486
1,41,5772,1220.4902334269136,426.9019731483422,0.21145014439135718,0.0739608408087911
1,42,8673,1622.7921998091042,591.2666836581193,0.1871085206744038,0.06817325996288703
1,43,6337,1428.4000405762345,345.20393181964755,0.2254063500988219,0.054474346192148894
1,44,10299,1720.274556711316,424.71765972394496,0.16703316406557103,0.04123872800504369
1,45,5892,1105.925518386066,564.749035581015,0.18769951092770976,0.095850141816194
