ImageNumber,ObjectNumber,AreaShape_Area,Intensity_IntegratedIntensity_OrigBlue,Intensity_IntegratedIntensity_OrigRed,Intensity_MeanIntensity_OrigBlue,Intensity_MeanIntensity_OrigRed
1,1,3338,615.2353122271597,83.31764980219305,0.18431255608962244,0.024960350450027875
1,2,3111,614.1176635064185,90.57647350244224,0.19740201334182528,0.029114906301010043
1,3,3651,841.3647257871926,73.14902208605781,0.23044774740816013,0.020035338834855605
1,4,4162,808.6392354816198,104.42745436960831,0.19429102246074478,0.02509069062220286
1,5,3600,682.3019769825041,74.32549271499738,0.1895283269395845,0.020645970198610385
1,6,2805,544.4784462191164,62.13333536172286,0.19410996300146754,0.022150921697583908
1,7,3290,548.1921723634005,63.000002114567906,0.16662376059677825,0.019148936812938572
1,8,3166,681.486289948225,152.68627888709307,0.2152515129337413,0.04822687267438189
1,9,2996,620.7921716719866,52.474511607550085,0.20720699989051622,0.01751485701186585
1,10,5060,990.8549310043454,105.73725852137432,0.19582113260955444,0.020896691407386227
1,11,3090,669.6706044971943,62.03137462493032,0.2167218784780564,0.020074878519394927
1,12,3418,633.34119329229,78.67451250739396,0.18529584356123172,0.023017704068868917
1,13,3981,1066.854928214103,125.22745499294251,0.2679866687299932,0.03145628108338169
1,14,2848,685.2588419541717,56.09411960141733,0.24061054843896476,0.019695968961171817
1,15,2874,690.992173075676,37.203922969754785,0.24042873106321364,0.01294499755384648
1,16,2998,710.8274674154818,56.57647256273776,0.23710055617594455,0.01887140512432881
1,17,4466,899.1568828858435,178.45882881293073,0.20133382957587181,0.039959433231735494
1,18,5256,1398.4902323409915,81.49019900429994,0.26607500615315666,0.015504223554851586
1,19,3594,872.8823743723333,93.2941206600517,0.24287211306965312,0.025958297345590346
1,20,4018,732.4235497415066,69.98431614413857,0.18228560222536253,0.01741769938878511
1,21,3613,695.6196259222925,47.98823707504198,0.1925324179137261,0.013282102705519508
1,22,3900,826.2392343953252,124.80392542527989,0.21185621394751927,0.03200100651930254
1,23,3859,657.3255093321204,70.83921817364171,0.1703357111511066,0.01835688473014815
1,24,3384,732.3529617115855,81.8392184432596,0.21641635984384916,0.024184166206636996
