ImageNumber,ObjectNumber,AreaShape_Area,Intensity_IntegratedIntensity_OrigBlue,Intensity_IntegratedIntensity_OrigRed,Intensity_MeanIntensity_OrigBlue,Intensity_MeanIntensity_OrigRed
1,1,3135,842.3411987610161,67.35686502279714,0.26868937759522044,0.021485443388452038
1,2,3739,704.5647274330258,110.63529778132215,0.18843667489516605,0.029589542065076798
1,3,3077,556.0509957373142,39.56470740120858,0.1807120558132318,0.012858208450181534
1,4,4635,1145.4588544741273,82.89804208930582,0.2471324389372443,0.01788523022422995
1,5,2543,496.08628836646676,51.50196255883202,0.19507915389951505,0.02025244300386631
1,6,2693,533.4157024249434,34.482354258187115,0.19807489878386314,0.012804439011580808
1,7,3802,986.811786301434,67.64313965756446,0.2595507065495618,0.017791462298149516
1,8,3183,591.6666829772294,49.03137431200594,0.18588334369375725,0.015404138960730738
1,9,3027,849.2510017976165,53.32157050771639,0.28055863951027965,0.017615318965218497
1,10,3409,874.4980621300638,71.78039451036602,0.2565262722587456,0.021056143886877682
1,11,2288,588.4823664575815,40.51764853158966,0.25720383149369824,0.017708762470100375
1,12,2279,540.7058977261186,33.57647183723748,0.2372557690768401,0.014732984570968617
1,13,4446,1139.0627720728517,87.43529706588015,0.25619945390752397,0.01966605871927129
1,14,5129,1148.9137599617243,92.11765026720241,0.22400346265582458,0.01796015797761794
1,15,3490,605.8274684920907,59.3294138815254,0.1735895325192237,0.016999832057743667
1,16,3363,793.8000216372311,99.90980716468766,0.23603925710295307,0.0297085361774272
1,17,3111,618.9529609382153,114.33725833473727,0.19895627159698337,0.03675257419952982
1,18,5670,1253.6549316495657,87.58431690884754,0.2211031625484243,0.015446969472459883
1,19,2974,646.0666835382581,210.15686928015202,0.2172382930525414,0.07066471731007129
1,20,4014,1105.8627750091255,101.77647386072204,0.2755014387167727,0.02535537465389189
1,21,2793,721.3725681044161,62.43137467978522,0.2582787569296155,0.022352801532325536
1,22,2338,492.85099314525723,58.23529604449868,0.21080025369771482,0.024908167683703457
1,23,5618,1411.788270611316,126.72549437964335,0.2512973069795863,0.02255704777138543
1,24,2423,605.4000161886215,47.407844777219,0.24985555765110257,0.01956576342435782
1,25,3681,695.6745298318565,89.17255195043981,0.18899063565114277,0.024225088821092044
1,26,2319,595.5568793006241,58.831374576780945,0.25681624808133857,0.02536928614781412
1,27,2774,828.0941402316093,47.7803938370198,0.2985198775168022,0.01722436692033879
1,28,2847,682.5960947498679,65.58431593887508,0.23975978038281276,0.02303628940599757
1,29,3068,613.1843305379152,49.12941355491057,0.19986451451692153,0.016013498551144253
1,30,3987,917.7176711410284,79.51764982938766,0.23017749464284634,0.019944231208775438
1,31,3398,670.176493011415,85.52941451966763,0.19722674897334166,0.02517051633892514
1,32,2680,594.3647212982178,65.76862957794219,0.22177788108142454,0.024540533424605295
1,33,2780,598.4392315074801,42.36470743222162,0.2152659106142015,0.015239103392885475
1,34,2442,591.0196243822575,48.54509970312938,0.24202277820731263,0.019879238207669687
1,35,2877,576.0039386302233,60.34117848612368,0.20020991957950063,0.02097364563299398
1,36,2427,526.3411923982203,42.600001513026655,0.21686905331611878,0.017552534615997796
1,37,4247,705.3451173380017,81.41961069777608,0.1660807905198968,0.019171087990999782
1,38,4709,1239.3725776337087,73.96470851171762,0.26319230784321695,0.01570709460856182
1,39,4471,1136.741205662489,115.60784682631493,0.25424764161540797,0.025857268357484885
1,40,2968,857.8392400965095,106.37647394882515,0.289029393563514,0.035841130036666155
1,41,3672,873.3137462586164,90.30980699742213,0.23783054092010253,0.024594174018905807
1,42,3368,518.9882512763143,39.21176624018699,0.15409389883501018,0.011642448408606587
1,43,2829,547.427467674017,37.925491644535214,0.19350564428208447,0.013405970888842423
1,44,2851,647.3725655302405,45.98039378412068,0.227068595415728,0.01612781262157863
1,45,2438,505.08628829196095,47.61568790161982,0.20717239060375756,0.019530634906324784
1,46,3397,857.6823726184666,55.91764899669215,0.25248229985824744,0.016460891668146054
1,47,3881,1121.3412020280957,90.72941473359242,0.28893099768824937,0.023377844559029224
1,48,2596,620.2274666875601,67.02745315246284,0.23891658963311252,0.02581951200017829
1,49,1975,509.32158168405294,52.61176640866324,0.2578843451564825,0.026638869067677592
1,50,2344,673.8274657651782,59.04706081096083,0.2874690553605709,0.025190725601945747
1,51,2232,428.8078551106155,33.23921689763665,0.1921182146552937,0.014892122265966243
1,52,2612,519.2392305992544,37.90588378254324,0.19878990451732556,0.014512206654878729
1,53,4072,1109.6549304910004,88.78431663941592,0.2725085782148822,0.021803614105946934
1,54,4491,1594.8196402862668,111.77647430356592,0.3551145936954502,0.02488899450090535
1,55,2226,639.2666810974479,44.733334900811315,0.2871817974382066,0.020095837781137157
1,56,2999,588.8470750488341,63.43529629101977,0.19634780761881762,0.021152149480166645
1,57,2947,452.066679507494,26.674510896671563,0.15339894112911232,0.00905141190928794
1,58,2407,620.2902125418186,40.29804066196084,0.25770262257657606,0.016742019385941356
1,59,2821,611.3059010915458,60.45098244631663,0.2166982988626536,0.02142891969029303
1,60,2354,459.85099302604795,44.52941331360489,0.19534876509177906,0.01891648823857472
1,61,3078,905.3176680877805,126.10980773624033,0.2941252982741327,0.04097134754263818
1,62,2547,580.698055550456,67.42745310766622,0.22799295467234237,0.02647328351302168
1,63,3120,717.352960433811,80.85098311956972,0.22992082065186248,0.02591377664088773
1,64,2100,466.22746535763144,45.67843290697783,0.22201307874172926,0.021751634717608492
1,65,2380,625.9098174832761,32.435295331291854,0.2629873182702841,0.013628275349282291
1,66,2461,555.7058985680342,40.062746526673436,0.22580491611866485,0.0162790518190465
1,67,2740,530.2274672687054,60.88627649191767,0.1935136741856589,0.02222126879267068
1,68,2903,612.9294258952141,46.23921731719747,0.21113655731836517,0.015928080371063545
1,69,4152,1275.6039472036064,55.345100125297904,0.3072263842012539,0.01332974473152647
1,70,2937,574.2627622038126,56.52941365307197,0.19552698747150582,0.019247331853276123
1,71,3066,496.99217205122113,47.33333505876362,0.16209790347397948,0.01543813928857261
1,72,3780,1057.843160200864,93.1686304952018,0.2798526878838265,0.02464778584529148
1,73,3010,618.5215850248933,42.70196236623451,0.20548889867936654,0.014186698460543027
