ImageNumber,ObjectNumber,AreaShape_Area,Intensity_IntegratedIntensity_OrigBlue,Intensity_IntegratedIntensity_OrigRed,Intensity_MeanIntensity_OrigBlue,Intensity_MeanIntensity_OrigRed
1,1,2341,243.58824195340276,102.05490506719798,0.10405307217146637,0.04359457713250661
1,2,3960,401.10981491208076,244.5764774400741,0.10129035730103049,0.06176173672729143
1,3,3795,391.64707018435,227.33726153476164,0.10320080900773386,0.059904416741702673
1,4,2079,199.61961371079087,198.11373139359057,0.09601713021202062,0.09529280009311716
1,5,3419,237.73726116120815,53.54117844346911,0.06953415067598952,0.015659894250795295
1,6,3804,450.85099482163787,368.74118626397103,0.11852024048938956,0.09693511731439827
1,7,3678,411.1255017146468,40.08627613307908,0.11177963613775063,0.010898933152006275
1,8,7011,854.7608080469072,103.3607880459167,0.12191710284508732,0.014742659826831652
1,9,6175,809.254925891757,206.36079051252455,0.13105342929421165,0.03341875150000397
1,10,5854,733.5451171025634,256.80785075575113,0.12530664795055746,0.04386878215848158
1,11,3603,393.03922770917416,65.04313950426877,0.10908665770446133,0.018052495005347977
1,12,6258,828.964728564024,151.478436301928,0.1324648016241649,0.024205566682954302
1,13,7223,864.960808750242,64.5764733813703,0.11975090803686031,0.00894039504103147
1,14,3088,341.2941274084151,926.2980642132461,0.11052270965298416,0.2999669897063621
1,15,5202,697.337274543941,650.290213258937,0.13405176365704363,0.12500773034581641
1,16,3785,343.39216666296124,219.6980454241857,0.09072448260580218,0.058044397734263065
1,17,4245,489.01177986711264,409.7098161955364,0.11519712128789461,0.09651585776102153
1,18,1998,302.7725581675768,113.60000324854627,0.15153781690068907,0.056856858482755894
1,19,3806,340.30197083204985,160.372553775087,0.0894119734188255,0.04213677187994929
1,20,5397,797.8157083913684,192.97647662460804,0.14782577513273457,0.035756249142969806
1,21,4146,448.91766019538045,39.59608013974503,0.10827729382425963,0.00955042936318018
1,22,2320,239.13334020227194,503.69413205236197,0.10307471560442756,0.2171095396777422
1,23,3823,467.67452446371317,287.70589054375887,0.12233181388012376,0.07525657612967797
1,24,3513,518.9647174924612,39.7411780343391,0.14772693353044725,0.0113126040519041
1,25,3956,571.0784455053508,160.48235736740753,0.1443575443643455,0.04056682441036591
1,26,4167,396.2078541330993,107.76470933528617,0.09508227840967107,0.025861461323562797
1,27,2146,203.83529975265265,978.5255172848701,0.09498383026684652,0.45597647590161705
1,28,4457,457.1686416529119,362.2705993503332,0.10257317515210049,0.08128126527941064
1,29,4529,461.8117795176804,35.47058981284499,0.10196771462081705,0.007831881168656435
1,30,7977,1122.768655989319,532.5176619924605,0.14075074037724947,0.06675663306913131
1,31,3845,365.1372650526464,38.33725649258122,0.0949641781671382,0.009970677891438549
1,32,4200,565.4862903431058,368.0117748202756,0.1346395929388347,0.08762185114768467
1,33,3070,501.2902113683522,755.21178612113,0.16328671380076618,0.24599732446942346
1,34,4863,570.0196231976151,345.77648019604385,0.11721563298326447,0.0711035328389973
1,35,2813,284.0745194628835,261.3647134550847,0.10098632046316512,0.0929131580003856
1,36,3263,421.352951887995,527.3568785525858,0.1291305399595449,0.16161718619447926
1,37,5464,581.5372725278139,355.4039312400855,0.10643068677302597,0.06504464334555006
1,38,3653,455.62354223430157,227.27451624441892,0.12472585333542337,0.062215854433183386
1,39,3554,524.5843278802931,48.18039390956983,0.1476039189308647,0.013556666828804116
1,40,3655,555.0470731295645,417.88628510106355,0.1518596643309342,0.11433277294146746
1,41,5029,638.1529578231275,406.3921684389934,0.12689460286799115,0.08080973721196925
1,42,7223,1032.5451232157648,742.2157085696235,0.1429523914184916,0.10275726271211734
1,43,3663,392.0862853229046,512.4706027582288,0.10703966293281589,0.1399046144576109
1,44,2538,256.7725571580231,343.61961670964956,0.10117122031442992,0.13538991990135918
1,45,3296,327.25883331894875,175.0823577917181,0.09928969457492377,0.05311964738826398
1,46,4587,678.6706074997783,598.9019793071784,0.1479552229125307,0.13056507070136875
1,47,2857,278.09412559494376,148.23137709032744,0.09733781084877276,0.05188357616042263
1,48,2164,203.4862809367478,174.5647102277726,0.09403247732751746,0.08066761101098549
1,49,5225,469.07452354207635,606.3804085385054,0.08977502842910552,0.11605366670593406
1,50,3753,413.00393341481686,32.70980534562841,0.1100463451678169,0.008715642245038213
1,51,2191,224.05883018299937,98.61961073568091,0.10226327256184362,0.045011232649785904
1,52,6966,1302.4470967948437,100.8156900331378,0.18697202078593794,0.014472536611130892
1,53,4587,583.3647187426686,404.01569674443454,0.12717783273221467,0.08807841655644964
1,54,3645,410.1568744927645,600.4117810949683,0.11252589149321385,0.16472202499176086
1,55,2335,263.76471343263984,338.9372635483742,0.11296133337586288,0.14515514498859708
1,56,4178,494.329427909106,63.282355268951505,0.11831723980591335,0.015146566603387148
1,57,6224,536.509818661958,257.2039295556024,0.08620016366676703,0.04132453881034742
1,58,4090,491.003934442997,120.04314106702805,0.12004986172200414,0.029350401238882162
1,59,3357,421.21569776162505,358.9176570829004,0.12547384502878314,0.10691619216053036
1,60,4668,448.6784451343119,238.08235979173332,0.09611791883768464,0.05100307621930877
1,61,7374,1123.2745416387916,124.59216141095385,0.1523290672143737,0.016896143397200143
1,62,6275,1004.1686486527324,517.1960926121101,0.1600268762793199,0.08242168806567492
1,63,3278,359.76079551130533,723.4117841273546,0.1097500901498796,0.2206869384159105
1,64,2517,215.41961435973644,31.96078553237021,0.08558586188308957,0.012697968030341759
1,65,5373,801.7059041894972,246.60392853803933,0.14921010686571695,0.0458968785665437
1,66,8213,922.5882644690573,290.2823619735427,0.11233267557153992,0.03534425447139203
1,67,2192,243.89412431791425,1143.9686577543616,0.11126556766328205,0.5218835117492525
1,68,5715,794.0510011427104,247.76079159928486,0.13894155750528617,0.043352719439944856
1,69,3311,375.090206515044,95.62353236833587,0.11328607868168045,0.028880559458875226
1,70,3523,494.6823652610183,779.3372770547867,0.14041509090576731,0.22121410078194342
1,71,4017,612.0039376989007,70.15294369449839,0.152353482125691,0.017464013864699625
1,72,4855,543.6706032007933,61.19215926155448,0.11198158665309851,0.012603946294861891
1,73,5395,782.6627650111914,573.4902122989297,0.1450718748862264,0.10630031738627056
1,74,3824,569.7490344718099,296.3176552159712,0.14899294834513857,0.07748892657321421
1,75,6623,709.6313924826682,518.980407028459,0.10714651856902735,0.07836032115785278
1,76,5615,805.3294348269701,1051.9137524953112,0.1434246544660677,0.18733993811136443
1,77,5390,577.3098200000823,526.0666814716533,0.10710757328387426,0.09760049749010265
1,78,2585,268.83530136197805,1059.0196340158582,0.10399818234505921,0.4096787752479142
1,79,4773,521.0666810572147,482.29805215634406,0.10916963776602026,0.10104715109079071
1,80,3269,440.83138505741954,170.34902410767972,0.13485206028064226,0.052110438699198444
1,81,2168,195.1098098345101,138.4431408084929,0.08999529973916517,0.06385753727329008
1,82,3190,451.56471599265933,76.227453478612,0.14155633730177408,0.02389575344157116
1,83,3750,432.6549134887755,781.3176688477397,0.1153746435970068,0.20835137835939727
1,84,8111,1092.0980686172843,580.0039387661964,0.1346440720770909,0.07150831448233219
1,85,3030,280.41961608454585,168.8431419758126,0.0925477280807082,0.05572380923294146
1,86,5712,900.3686477988958,220.3843201585114,0.157627564390563,0.03858268910338085
1,87,5539,524.3764857165515,476.8117783050984,0.09466988368235268,0.0860826463811335
1,88,4139,752.5725688822567,103.58823856431991,0.18182473275724975,0.025027358918656657
1,89,5814,724.8706075437367,1051.5921905841678,0.12467674708354605,0.18087240980119845
1,90,5819,621.5647249743342,267.08628233801574,0.10681641604645717,0.04589900022993912
1,91,2705,321.92549858242273,741.5215873271227,0.11901127489183835,0.27412997683072926
1,92,8854,1045.9490484818816,96.3137294286862,0.11813293974270178,0.010877990674123131
1,93,4383,504.70197393372655,322.14510706206784,0.11514989138346488,0.07349876957838646
1,94,3793,385.1960891485214,62.6980414618738,0.10155446589731648,0.016529934474525124
1,95,4888,546.0745258070529,436.8666789494455,0.1117173743467784,0.08937534348392911
1,96,3066,528.329423494637,221.54118256876245,0.17231879435571984,0.07225739809809603
1,97,3794,526.6274646669626,182.48235819209367,0.13880534124063326,0.048097616813941396
1,98,4626,448.6392287090421,294.22745961276814,0.09698210737333378,0.0636029960252417
1,99,6473,750.2235481478274,336.98432348668575,0.115900440004299,0.052059991269378304
1,100,3920,423.2313853390515,127.28235702170059,0.10796719013751313,0.03246998903614811
1,101,4731,534.1411922201514,369.7921675569378,0.1129023868569333,0.07816363719233518
1,102,3362,508.85099333897233,107.26667009713128,0.151353656555316,0.03190561275940847
1,103,4405,416.12550101056695,333.7764797452837,0.09446662906028762,0.07577218609427554
1,104,3093,442.2862864509225,168.87451455835253,0.14299588957352813,0.054598937781555945
1,105,3460,606.3411919847131,637.8039373755455,0.17524311907072632,0.18433639808541777
1,106,6130,662.039234418422,393.517658688128,0.1079998751090411,0.06419537662122805
1,107,6370,1060.862773001194,118.46667078509927,0.16654046671918274,0.018597593529842898
1,108,2055,226.1451046578586,206.0509860292077,0.11004627963886064,0.1002681197222422
1,109,4355,830.1333574652672,209.85098653566092,0.1906161555603369,0.048186219640794704
1,110,3828,595.0353074669838,820.6000238843262,0.15544287028918072,0.2143678223313287
1,111,5918,911.7882557809353,366.8588340803981,0.1540703372390901,0.06199034033126024
1,112,3296,511.7686411589384,180.20000536739826,0.1552696120021051,0.054672331725545587
1,113,4486,557.9294280558825,375.80000965995714,0.12437125012391495,0.08377173643779695
1,114,4607,633.0078612975776,794.8510022582486,0.13740131567127797,0.17253114874283668
1,115,3467,450.7804035320878,181.43529926100746,0.13002030675860624,0.05233207362590351
1,116,2453,273.188243240118,98.31764998892322,0.1113690351569988,0.04008057480184395
1,117,5284,739.1568836756051,447.21569881541654,0.13988585989318794,0.0846358249082923
1,118,3146,338.309813387692,454.2235419265926,0.10753649503741004,0.1443812911400485
1,119,4928,745.4941347166896,227.9803989958018,0.15127721889543214,0.04626225628973251
1,120,7285,1168.043167103082,488.1843278850429,0.16033536954057404,0.06701226189225022
1,121,3219,512.839226000011,478.11373920738697,0.1593163174899071,0.14852865461552872
1,122,3734,602.258840739727,1088.2196370996535,0.1612905304605589,0.29143536076584187
1,123,3284,430.4039322398603,233.22745781764388,0.131060880706413,0.07101932333058583
1,124,6687,1182.3804254196584,187.258829400409,0.17681776961562112,0.028003413997369376
1,125,4495,514.0784450732172,245.03530127462,0.11436672860360782,0.05451285901548832
1,126,3343,443.3647179529071,155.9254950284958,0.13262480345585015,0.04664238559033676
1,127,4630,398.3725602477789,101.87059169448912,0.08604158968634533,0.02200228762299981
1,128,6645,701.0706074610353,296.32157742092386,0.1055034774207728,0.044593164397430225
1,129,4119,490.58432906121016,395.89412896800786,0.11910277471745816,0.09611413667589412
1,130,6284,827.3490400314331,356.964716155082,0.13165961808265964,0.056805333570191276
1,131,9012,1573.600040860474,357.6705991756171,0.17461163347319952,0.03968826000617145
1,132,3506,347.4627557769418,34.666668101679534,0.09910517848743348,0.009887811780285092
1,133,6836,1076.937280409038,117.83921994641423,0.1575390989480746,0.0172380368558242
1,134,3030,327.3607941120863,1318.823568969965,0.10803986604359284,0.4352553032904175
1,135,3853,510.7725608982146,41.57255071634427,0.13256490031098225,0.010789657595729111
1,136,2736,324.247068233788,250.7490270100534,0.11851135534860673,0.09164803618788502
1,137,5421,723.349037732929,340.96079446654767,0.13343461312173566,0.06289629117626779
1,138,3629,497.66275767609477,83.42353212973103,0.13713495664813855,0.02298802208038882
1,139,3092,406.39216719940305,216.59216301236302,0.13143343053020798,0.07004921184099709
1,140,6770,1090.0549350082874,109.79216087749228,0.16101254579147525,0.01621745360081127
1,141,3321,298.3254991210997,349.02353884186596,0.08983002081333927,0.10509591654377175
1,142,4349,536.1411915123463,53.50196285126731,0.12327918866689958,0.012302129880723685
1,143,3832,526.7176592536271,113.12549374531955,0.13745241629791938,0.02952126663499988
1,144,3446,552.5215809866786,354.20785334613174,0.1603370809595701,0.1027881176280127
1,145,4440,519.0156999006867,67.2862769938074,0.11689542790556008,0.015154566890497163
1,146,6676,923.3843357153237,869.5098296389915,0.13831401074225938,0.13024413266012455
1,147,4661,750.2353111505508,457.3686402598396,0.1609601611565224,0.09812671964381883
1,148,2512,247.65490959957242,122.45098384330049,0.09858873789791896,0.0487464107656451
1,149,4813,705.2274688072503,1047.9059097915888,0.14652554930547482,0.2177240618723434
1,150,6740,861.3137484714389,308.2039309395477,0.1277913573399761,0.04572758619281123
1,151,3075,322.349028930068,147.11765144160017,0.10482895249758309,0.04784313868019518
1,152,4395,522.4313874915242,70.79608095670119,0.11886948520853793,0.016108323312104936
1,153,5056,407.0862844400108,291.6705969022587,0.0805154834731034,0.05768801362782015
1,154,4394,520.9019770622253,205.56471188133582,0.11854846997319649,0.04678304776543828
1,155,5172,766.1725660823286,724.7490388592705,0.14813854719302563,0.14012935786142122
1,156,6433,1022.0117934904993,247.46275263931602,0.1588701684269391,0.03846770599087766
1,157,4712,416.20393400639296,252.43138037901372,0.0883285089147693,0.053572024698432454
1,158,5047,789.2000212445855,377.1921681370586,0.15637012507322876,0.0747359160168533
1,159,4878,594.317664667964,535.192171882838,0.12183633962032882,0.1097154923909057
1,160,5137,570.1882511749864,343.0588333243504,0.11099635023846338,0.06678194146862963
1,161,6870,898.2510059177876,101.31765079405159,0.1307497825207842,0.014747838543530071
1,162,4200,507.5529555082321,533.8509941445664,0.12084594178767431,0.1271073795582301
1,163,3843,469.2509938068688,176.38431910332292,0.12210538480532625,0.04589755896521543
1,164,8178,1156.0039508603513,539.2274666512385,0.1413553375960322,0.06593634955383205
1,165,3189,433.18432499468327,90.67843434447423,0.13583704139061878,0.02843475520366078
1,166,5416,561.5843293406069,337.1607943009585,0.1036898687851933,0.06225273159175748
1,167,5232,641.7529577948153,636.9647245071828,0.12265920447148611,0.12174402226819243
1,168,3445,420.7333438657224,413.6588354445994,0.12212869197843902,0.12007513365590694
1,169,4655,708.5960973650217,705.9294310938567,0.15222257730720123,0.15164971666892732
1,170,4129,533.1372701153159,253.27059529908001,0.12912019135754804,0.06133945151346089
1,171,4886,638.6902119480073,629.588251106441,0.13071842242079562,0.12885555691904238
1,172,3844,491.83530738577247,693.8862933181226,0.1279488312658097,0.18051152271543253
1,173,2039,235.3254968635738,769.9019822999835,0.11541221033034517,0.37758802466894725
1,174,6688,1004.9019882641733,633.4549198821187,0.15025448389117424,0.0947151495039053
1,175,5431,560.5294288136065,380.89412791933864,0.10320924853868652,0.07013333233646449
1,176,3262,433.93726532533765,1197.6314017027617,0.13302797833394778,0.36714635245332977
1,177,5890,1032.0078642107546,698.6431553475559,0.1752135592887529,0.11861513673133377
1,178,3842,548.6706028543413,164.10588725237176,0.14280859001934962,0.04271366143997183
1,179,5857,542.1411916092038,595.4627622552216,0.09256294888325146,0.10166685372293352
1,180,4087,482.16864091157913,405.11765836691484,0.1179761783488082,0.09912347892510762
1,181,3811,452.8862868696451,397.3058942165226,0.1188366011203477,0.10425239942705919
1,182,3810,437.71373861283064,68.36470829881728,0.11488549569890567,0.01794349299181556
1,183,4535,512.7255045436323,102.24706221977249,0.11305964819043711,0.0225462099712839
1,184,3427,401.1725606583059,380.2313832687214,0.11706231708733758,0.11095167297015507
1,185,4051,532.125502999872,285.21961604990065,0.13135657936308862,0.0704072120587264
1,186,3469,571.4117808230221,456.82746511604637,0.16471945252897727,0.13168851689710187
1,187,5203,578.5764860734344,398.7255014590919,0.11120055469410615,0.07663376925986774
1,188,3244,321.93334364518523,255.03922268003225,0.099239625044755,0.07861874928484348
1,189,3474,365.3764820881188,1667.7882707938552,0.10517457745771985,0.48007722245073553
1,190,3956,596.0706049315631,524.1451125773601,0.15067507708077935,0.13249370894270984
1,191,3252,553.4196212925017,208.76863370463252,0.17017823532979756,0.06419699683414284
1,192,4174,491.6000125668943,183.5058880429715,0.11777671599590184,0.04396403642620304
1,193,5052,520.3607996292412,361.8313829926774,0.10300095004537634,0.07162141389403749
1,194,4239,486.91766023263335,599.8392329085618,0.11486616188549972,0.14150489099046046
1,195,4057,579.1372686102986,103.886277906131,0.14275012783098315,0.02560667436680577
1,196,3107,320.1294212602079,253.7098112492822,0.10303489580309234,0.0816574867232965
1,197,5159,825.3568846993148,499.854915691074,0.15998388926135199,0.09688988480152626
1,198,3193,303.1058910638094,699.9451171383262,0.09492824649665187,0.21921237617861766
1,199,5462,653.505901094526,1167.4196416866034,0.11964589913850715,0.21373483004148727
1,200,2092,306.3137316443026,355.17648041062057,0.14642147784144485,0.16977843231865228
1,201,3116,383.9843248575926,1065.6117941141129,0.12322988602618504,0.34198067847051117
1,202,5149,567.3255062699318,78.88235571002588,0.110181686981925,0.015319937018843635
1,203,6394,736.6941386982799,662.7255083634518,0.11521647461655925,0.10364803071058051
1,204,5034,530.2902120277286,530.286289694719,0.10534171871826153,0.10534093955000377
1,205,6008,684.5059008337557,377.3333441549912,0.11393240692971966,0.06280515049184275
1,206,5757,702.7804117910564,1207.1412072037347,0.12207406840212895,0.2096823358005445
1,207,3466,436.47452039271593,1829.3686787933111,0.1259303290227109,0.5278040042681221
1,208,3954,394.9490304104984,466.7843264397234,0.09988594598141082,0.11805369915015766
1,209,2675,291.8039306662977,1222.8353299796581,0.10908558155749445,0.4571347027961339
1,210,3807,387.0784423202276,180.04706436255947,0.10167545109541046,0.04729368646245324
1,211,4935,578.8117814809084,552.3608000110835,0.11728708844597942,0.11192721378137456
1,212,6464,856.0313966535032,582.5372708034702,0.13243059972981175,0.09012024610202199
1,213,4546,607.2078569568694,1073.8588543608785,0.13356970016649128,0.2362206014872148
1,214,7108,968.1137475147843,384.46275630174205,0.1362005834995476,0.054088738928213566
1,215,4299,548.9647198133171,914.2588501758873,0.12769591063347688,0.21266779487692192
1,216,2944,447.23922787979245,656.4039402194321,0.151915498600473,0.2229632949114919
1,217,4656,502.11766171082854,632.505901902914,0.10784314040181026,0.13584748752210354
1,218,4995,501.60001454129815,179.90980941336602,0.10042042333159122,0.03601797986253574
