ImageNumber,ObjectNumber,AreaShape_Area,Intensity_IntegratedIntensity_OrigBlue,Intensity_IntegratedIntensity_OrigRed,Intensity_MeanIntensity_OrigBlue,Intensity_MeanIntensity_OrigRed
1,1,10531,1439.741218201816,376.91373650031164,0.1367145777420773,0.03579087802680768
1,2,3880,473.88628777861595,54.854904032777995,0.12213564118005565,0.014137861864118039
1,3,6203,883.6862968355417,195.5764769599773,0.14246111507908138,0.031529336927289583
1,4,6908,1046.1608144938946,646.4039400983602,0.1514419245069332,0.09357323973629997
1,5,10523,1151.2392454780638,494.247073772829,0.1094021900102693,0.0469682670125277
1,6,7664,1484.1569007225335,234.78432133374736,0.19365304028216773,0.030634697460040106
1,7,8997,1175.709835153073,261.2117729894817,0.13067798545660478,0.02903320806818736
1,8,3896,500.0470742918551,182.1254954636097,0.12834883837059935,0.0467467904167376
1,9,7162,776.686296634376,276.45883168652654,0.10844544772889919,0.038600786328752655
1,10,4013,510.61962224915624,66.85098280664533,0.12724137110619393,0.016658605234648724
1,11,3137,369.48628544434905,196.00392721034586,0.11778332338041092,0.06248132840623075
1,12,4646,508.87452555447817,44.949021491687745,0.1095296008511576,0.0096747786249866
1,13,5101,667.3608028553426,243.87059540953487,0.1308294065585851,0.04780838961174963
1,14,4916,584.2509973943233,138.28627898031846,0.11884682615832452,0.028129837058648993
1,15,5834,871.4549246840179,533.9137401576154,0.14937520135139148,0.09151761058580997
1,16,2967,350.4156962931156,40.39607994724065,0.11810438028079394,0.013615126372511173
1,17,5419,596.0353121086955,396.6392267663032,0.1099899081211839,0.07319417360514914
1,18,3229,370.2666772045195,53.10980586707592,0.11466914747739843,0.016447756539819114
1,19,3587,620.7490327693522,57.24313924508169,0.17305520846650466,0.015958499928932727
1,20,3523,433.30981654673815,43.545099762268364,0.12299455479612209,0.01236023268869383
1,21,3960,486.55295431241393,167.75294584035873,0.12286690765464998,0.0423618550101916
1,22,7245,874.164727203548,302.4784404025413,0.12065765730897833,0.04174995726743151
1,23,3689,362.03138341009617,109.05882724327967,0.09813808170509519,0.029563249456025932
1,24,3521,420.07059944421053,54.88235497660935,0.11930434519858293,0.015587149950755282
1,25,5653,640.5686472989619,433.12550237122923,0.11331481466459613,0.07661869845590469
1,26,9243,1739.4118135496974,1477.5843534180894,0.1881869321161633,0.15985982402013302
1,27,3137,414.7137369289994,538.2588384430856,0.1322007449566463,0.1715839459493419
1,28,6273,868.3059065453708,254.09412512509152,0.13841956106254916,0.040505997947567596
1,29,3867,357.73334307968616,191.08627996779978,0.09250926896293928,0.049414605629118126
1,30,4568,497.00785818323493,158.05098530324176,0.10880207053048051,0.03459960273713699
1,31,3595,431.06667833030224,432.98432823456824,0.11990728187212858,0.1204407032641358
1,32,5451,813.8509996496141,435.0313849207014,0.1493030635937652,0.07980762886088816
1,33,5959,830.5215902775526,71.74510081578046,0.13937264478562722,0.012039788692025585
1,34,3260,384.40393325313926,43.894119285512716,0.11791531694881573,0.013464453768562182
1,35,5529,765.1529598943889,312.92549927020445,0.13838903235565,0.05659712412193967
1,36,3209,467.21962086483836,379.4353035967797,0.14559664096754077,0.11824097961881574
1,37,9700,1383.2627839446068,228.27843923773617,0.14260441071593885,0.023533859715230532
1,38,3996,466.7255046106875,37.88235451467335,0.11679817432699888,0.009480068697365705
1,39,4495,559.8823688551784,156.0549065619707,0.12455670052395514,0.03471744306161751
1,40,6270,895.1843369230628,175.01961340010166,0.1427726215188298,0.027913813939410153
1,41,5423,797.678451847285,492.3176606907509,0.14709173001056336,0.09078326769145324
1,42,5294,743.180414006114,112.30980771919712,0.14038164223764904,0.021214546225764474
1,43,6922,1377.8902292586863,281.3764790655114,0.19905955349013094,0.040649592468291154
1,44,3785,397.4235404469073,61.99215904995799,0.10499961438491606,0.01637837755613157
1,45,6221,703.3411971181631,333.9686375330202,0.11305918616270103,0.05368407611847295
1,46,7058,1216.5490501597524,208.59608506271616,0.17236455797106154,0.029554560082561087
1,47,5455,948.9882644936442,483.85099325701594,0.1739666846001181,0.08869862387846306
1,48,4879,650.9255074895918,172.54902513790876,0.13341371336126087,0.035365653850770395
1,49,3158,357.5686388723552,159.86667137080804,0.11322629476642028,0.050622758508805585
1,50,8204,1026.3059098236263,225.81177214859053,0.1250982337668974,0.027524594362334294
1,51,11083,2002.6980964019895,369.96079547610134,0.18069999967535771,0.033380925333943996
1,52,5950,806.8823749274015,101.88235653564334,0.13561048318107588,0.0171230851320409
1,53,2953,425.8117752149701,92.44706181110814,0.14419633430916698,0.031306150291604516
1,54,3530,405.6509926505387,187.9960837746039,0.11491529536842456,0.05325668095597844
1,55,4319,556.9804084785283,86.17255181772634,0.12896050207884424,0.019951968469026707
1,56,6382,811.835315708071,130.93725932994857,0.12720703787340504,0.02051664984800197
1,57,6505,863.5019838325679,212.04706538654864,0.13274434801423027,0.032597550405311086
1,58,5297,627.7176655940711,142.3607889744453,0.11850437334228264,0.02687573890399194
1,59,6536,1271.521607555449,229.43137968238443,0.19454124962598668,0.03510272026964266
1,60,2980,517.1843273118138,170.8549072802998,0.17355178768852814,0.05733386150345631
1,61,5743,947.674535676837,93.3568661576137,0.1650138491514604,0.016255766351665278
1,62,3965,509.00785667449236,291.4784393692389,0.12837524758499178,0.07351284725579796
1,63,6675,847.4706103913486,206.9568692492321,0.12696188919720577,0.031004774419360615
1,64,6991,883.7059074603021,196.93726128013805,0.12640622335292548,0.02817011318554399
1,65,3873,691.4902144595981,384.7921670698561,0.17854123791882212,0.09935248310608212
1,66,6455,1207.313758276403,455.9490326778032,0.18703543892740557,0.07063501668130182
1,67,5846,804.9019819833338,133.7019651881419,0.13768422545045053,0.022870674852573027
1,68,4796,603.4039372205734,505.56864086631685,0.1258139985864415,0.1054146457185815
1,69,5768,954.7529631145298,143.34510268550366,0.1655258257826855,0.02485178617987234
1,70,6558,1071.349050141871,125.12157302582636,0.16336521045164243,0.019079227359839336
1,71,3137,462.4156990945339,52.43529601069167,0.1474069809035811,0.01671510870599033
1,72,5929,881.2627671658993,490.82746469043195,0.148635987040968,0.08278419036775712
1,73,3605,779.3411962240934,136.68235721206293,0.21618341088046975,0.037914662194747
1,74,8101,1158.3019946962595,158.572554461658,0.142982594086688,0.019574441977738305
1,75,10816,2704.8706581890583,785.4117869026959,0.2500804972438109,0.07261573473582618
1,76,5626,824.5725718028843,196.22353538963944,0.14656462349855748,0.034877983538862324
1,77,4708,484.08628626167774,201.72157478751615,0.1028220659009511,0.04284655369318525
1,78,6018,677.6039398051798,1132.3372795586474,0.11259620136343966,0.18815840471230433
1,79,6535,1115.5764907710254,130.0196121642366,0.17070795574154943,0.01989588556453506
1,80,3457,512.0902093425393,87.37255191523582,0.14813138829694514,0.025274096591043047
1,81,6539,891.9686505720019,264.0705960527994,0.13640750123443982,0.040383941895213236
1,82,3437,396.6902065835893,111.16078786412254,0.11541757538073591,0.03234238808964869
1,83,4777,570.9411938674748,227.26667336001992,0.1195187761916422,0.04757518805945571
1,84,5140,786.4431572556496,175.56078978674486,0.15300450530265555,0.034155795678355035
1,85,11710,1948.6706370599568,270.17255800776184,0.16641081443722944,0.023071952007494605
1,86,3337,457.0549145154655,343.65099045448005,0.13696581196148203,0.10298201691773451
1,87,3674,504.56471716985106,376.73334301635623,0.1373338914452507,0.10254037643341214
1,88,6757,1147.211793936789,90.59216028824449,0.16978123337824316,0.013407157065005844
1,89,3226,426.2745236195624,34.396079785656184,0.13213717409161885,0.010662145004853126
1,90,5258,1045.117670506239,56.447061110753566,0.19876714920240376,0.010735462364160054
1,91,3356,576.1647186242044,31.670589584857225,0.17168197813593694,0.009437005239826348
1,92,8512,1443.8823934234679,298.5960871023126,0.16962904058076456,0.03507942752611755
1,93,3905,338.2392245233059,176.08627956546843,0.08661695890481586,0.04509251717425568
1,94,3919,483.3490312695503,198.7764766975306,0.12333478725939023,0.05072122395956382
1,95,4899,753.4823712483048,67.93333591334522,0.15380330092841496,0.013866776059062098
1,96,5475,753.6353140622377,116.35686665168032,0.13765028567346807,0.021252395735466726
1,97,3781,483.73335069417953,139.10588642349467,0.12793793988208926,0.03679076604694384
1,98,8441,1079.3216022998095,140.1411815606989,0.12786655636770636,0.016602438284646238
1,99,7956,1061.3294417895377,215.84314409922808,0.13339987956127924,0.027129605844548526
1,100,4596,505.3019756935537,199.71373144118115,0.10994385894115616,0.04345381449982184
1,101,4287,445.5686397626996,861.5647310717031,0.10393483549398172,0.2009714791396555
1,102,6999,1099.1098298281431,127.5176515141502,0.15703812399316233,0.01821941013204032
1,103,6329,872.7098268456757,220.70981066161767,0.13789063467304088,0.034872777794535896
1,104,3669,531.8431510478258,56.400002071168274,0.14495588744830357,0.015372036541610323
1,105,5007,802.7098212651908,119.06667055143043,0.16031751972542257,0.023780042051414107
1,106,8560,1360.6941464692354,344.5294223083183,0.15895959655014433,0.04024876428835494
1,107,8690,1320.2078755609691,261.5215768381022,0.15192265541553154,0.03009454278919473
1,108,3636,493.6431507579982,68.32941411715001,0.13576544300274979,0.018792468129029155
1,109,3813,387.43922766670585,40.764707549940795,0.10161007806627481,0.01069098021241563
1,110,4910,768.8157032392919,262.7333411965519,0.15658160962103704,0.053509845457546217
1,111,4287,389.74902994930744,51.87843345012516,0.09091416607168357,0.012101337403808062
1,112,5432,777.556881595403,183.25490792514756,0.14314375581653221,0.03373617598032908
1,113,3236,377.4784440547228,508.83530800044537,0.11664970459045822,0.15724206056874085
1,114,9723,1826.0824014730752,745.101982370019,0.18781059358974342,0.07663293040934063
1,115,4238,554.145114056766,135.11765124090016,0.1307562798623799,0.03188240944806516
1,116,12733,1811.6118116267025,428.9490326666273,0.14227690344983135,0.03368797869053855
1,117,8487,1205.074537858367,512.2980543188751,0.14199063719316213,0.0603626787226199
1,118,6088,897.647083375603,211.92549676261842,0.14744531592897553,0.034810364120009596
1,119,5207,622.5686453320086,314.13726474763826,0.11956378823353343,0.06032979926015714
1,120,3476,467.6509932912886,81.22353210113943,0.13453710969254562,0.02336695399917705
1,121,4421,603.8313882797956,147.80000462615862,0.13658253523632563,0.03343135141962421
1,122,3400,376.87060007825494,50.51764891529456,0.11084429414066321,0.014858132033910164
1,123,3684,485.2941298224032,253.25490907067433,0.13173021982149924,0.06874454643612224
1,124,3311,496.1176585815847,46.72549192653969,0.14983922035082595,0.014112199313361428
1,125,6170,1198.301995318383,724.3451174092479,0.19421426180200696,0.11739791205984569
1,126,3728,437.8666797466576,206.5058882785961,0.11745350851573434,0.0553932103751599
1,127,5676,804.2313922829926,366.48236324079335,0.14168981541278938,0.0645670125512321
1,128,3152,326.541185580194,33.94117782218382,0.10359809187188895,0.010768140172012632
1,129,6260,937.8353156968951,276.49804711388424,0.1498139481943922,0.04416901711084413
1,130,3074,387.3372653648257,32.99215818988159,0.12600431534314435,0.010732647426766946
1,131,9842,1431.9137593768537,128.02353428443894,0.14549011983101542,0.013007877899252077
1,132,3752,676.3333482816815,157.3568674372509,0.18025942118381705,0.04193946360267881
1,133,4024,436.21569965034723,123.41569017991424,0.1084035038892513,0.030669903126221233
1,134,3903,681.3764929249883,182.94118175050244,0.17457763077760396,0.04687193998219381
1,135,6939,1118.6863061077893,436.9411884606816,0.16121722238186903,0.06296889875496203
1,136,3147,348.7098139747977,48.137256760615855,0.11080705877813718,0.015296236657329475
1,137,3546,638.2117776274681,625.203939194791,0.17998076075224706,0.17631244760146392
1,138,12012,1950.0471108444035,860.7608087775297,0.16234158431938092,0.07165840898913835
1,139,8029,1119.0941419117153,252.20785072725266,0.13938150976606242,0.03141211243333574
1,140,4900,495.0157014466822,50.843139346688986,0.10102361254013922,0.010376150887079385
1,141,5047,689.3176606930792,410.0000114608556,0.1365796831173131,0.08123638031718954
1,142,2940,409.42746090888977,224.03137861844152,0.13926104112547272,0.0762011491899461
1,143,3657,475.85883686318994,174.70980940572917,0.13012273362406068,0.04777407968436674
1,144,3998,635.3607996478677,439.08628629893064,0.15891965974183783,0.10982648481714123
1,145,7354,837.4666916951537,374.5294229751453,0.11387907148424717,0.05092866779645707
1,146,8048,1114.5961110517383,651.2078608144075,0.13849355256607085,0.08091548966381802
1,147,4510,547.1764866448939,295.85883229598403,0.12132516333589664,0.06560062800354413
1,148,3743,410.0039348602295,160.95686755888164,0.10953885515902471,0.043002101939321836
1,149,5194,533.1490349471569,112.26274884585291,0.10264709952775451,0.021613929311870027
1,150,3842,389.1333432085812,132.290200245101,0.10128405601472702,0.03443263931418558
1,151,5187,790.8431603312492,331.14118593744934,0.15246638911340837,0.06384059879264495
1,152,4639,705.0235491245985,146.9764752369374,0.15197748418292703,0.0316827926787966
1,153,4257,605.5215838700533,287.0862831445411,0.14224138686165216,0.0674386382768478
1,154,3486,382.05099126696587,51.196080355904996,0.10959580931353008,0.014686196315520653
1,155,3448,415.5294241979718,298.7529492964968,0.12051317407133753,0.0866452869189376
1,156,3539,612.7647223956883,191.27451543975621,0.17314629058934397,0.054047616682609836
1,157,4784,543.6274675354362,539.0157003290951,0.11363450408349418,0.11267050592163359
1,158,7722,1299.768664546311,555.3098200191744,0.16832021037895764,0.07191269360517669
1,159,8612,1544.1098429374397,321.31765722855926,0.17929747363416623,0.03731045717934966
1,160,5255,775.3804123774171,321.2274602721445,0.14755098237438954,0.061127965798695436
1,161,6129,794.3294329755008,183.411770475097,0.12960180012652975,0.029925235841914994
1,162,5274,775.3529608994722,60.34510038839653,0.1470142132915192,0.011441998556768399
1,163,7206,1214.1019953675568,309.36079358076677,0.1684848730734883,0.0429310010520076
1,164,3813,665.5764884762466,268.51765502570197,0.1745545472006941,0.07042162471169734
1,165,3643,345.04314621165395,41.05882514966652,0.09471401213605653,0.011270608056455262
1,166,4125,622.894132848829,377.29412714904174,0.1510046382663828,0.09146524294522224
1,167,3463,451.8156987577677,59.35294332494959,0.13046944809638109,0.017139169311276233
1,168,7726,1203.3176746666431,570.9176619783975,0.15574911657606047,0.07389563318384643
1,169,6244,1001.0157127939165,157.88235816312954,0.16031641780812242,0.025285451339386537
1,170,2936,494.65491470322013,187.9725549542345,0.16847919438120576,0.06402334978005263
1,171,3092,424.6156980916858,303.1647136155516,0.1373271986066254,0.09804809625341254
