ImageNumber,ObjectNumber,AreaShape_Area,Intensity_IntegratedIntensity_OrigBlue,Intensity_IntegratedIntensity_OrigRed,Intensity_MeanIntensity_OrigBlue,Intensity_MeanIntensity_OrigRed
1,1,5447,329.54118659254164,59.79608084447682,0.06049957528778073,0.01097780077923202
1,2,4114,273.2705965079367,60.42745322873816,0.06642454946716984,0.014688248232556675
1,3,3838,308.1960861608386,155.9764751731418,0.08030122099031752,0.040640040430730016
1,4,6844,616.8000167943537,141.45098532224074,0.09012273769642808,0.02066788213358281
1,5,5468,413.5137353995815,140.83922048611566,0.07562431152150356,0.02575698984749738
1,6,4036,344.176479652524,66.52941398182884,0.08527663024096234,0.016483997517797035
1,7,5840,460.6745227938518,88.69019931694493,0.07888262376607051,0.015186677965230296
1,8,3837,357.9451068723574,190.73726083990186,0.0932877526380916,0.049709997612692694
1,9,5675,424.09804964996874,115.39608241571113,0.07473093385902532,0.02033411143889183
1,10,4848,517.0000147568062,291.16863576322794,0.10664191723531481,0.06005953707987375
1,11,6247,484.9764836290851,137.32941642170772,0.07763350146135507,0.0219832585915972
1,12,3741,398.5137350531295,88.06666959822178,0.10652599172764755,0.023540943490569843
1,13,2962,281.94118280988187,238.1960846451111,0.09518608467585478,0.08041731419483833
1,14,5313,609.7686451599002,233.2000067587942,0.11476917846036142,0.04389234081663734
1,15,7304,583.737271996215,237.4156935303472,0.07992021796224193,0.032504886846980725
1,16,4480,366.6823625713587,174.48627980565652,0.08184874164539256,0.038947830313762616
1,17,3676,371.78040324058384,112.74902309663594,0.10113721524499016,0.03067166025479759
1,18,4918,412.16471843700856,159.94118149532005,0.0838073847980904,0.03252159038131762
1,19,4052,510.6039364095777,81.85490476340055,0.12601281747521662,0.020201111738252852
1,20,4803,371.2313830303028,251.61961520044133,0.0772915642369983,0.05238801066009605
1,21,5861,964.0980695439503,364.75295153213665,0.16449378425933292,0.06223391085687368
1,22,6119,801.7098296005279,357.8196176821366,0.13101974662535185,0.05847681282597428
1,23,5219,329.24314630869776,161.65490711014718,0.0630854850179532,0.03097430678485288
1,24,5528,435.1294226795435,209.1451043812558,0.07871371611424448,0.03783377430919967
1,25,5102,812.1451217867434,135.18431804981083,0.1591817173239403,0.02649633830846939
1,26,6447,625.7843338334933,210.99216327024624,0.09706597391554107,0.03272718524433787
1,27,4381,810.3255130089819,191.35294683557004,0.18496359575644417,0.04367791527860535
1,28,5449,887.431400439702,400.2470694286749,0.16286133243525452,0.0734533069239631
1,29,5487,748.639236362651,225.43137964513153,0.1364387163044744,0.041084632703687174
1,30,4762,434.5725615704432,1457.651008454617,0.09125841276153784,0.3061005897636743
1,31,6043,710.5568843726069,254.47843899205327,0.11758346588989027,0.042111275689566983
1,32,5246,430.98824650608003,126.63529828097671,0.08215559407283264,0.024139401121040165
1,33,5228,626.5137451877818,857.0549249905162,0.1198381302960562,0.16393552505556927
1,34,2922,519.1647225040942,76.9098064280115,0.17767444301988167,0.026320946758388607
1,35,3084,681.184332691133,176.85490709450096,0.22087689127468646,0.057345949122730534
1,36,7802,427.63922768551856,223.78824239736423,0.054811487783327166,0.028683445577719076
1,37,4592,420.3137374818325,247.77255609771237,0.09153173725649663,0.05395743817458893
1,38,7399,1141.8039474608377,195.96471218392253,0.15431868461425025,0.026485296956875595
1,39,6794,901.9961037579924,299.96863689506426,0.1327636302263751,0.044151992477931154
1,40,7572,563.5647203503177,198.17255547549576,0.07442745910595848,0.026171758514988874
1,41,5588,826.729434848763,270.1490281270817,0.1479472861218259,0.04834449322245556
1,42,5686,594.4862920856103,202.0588296041824,0.10455263666648089,0.035536199367601544
1,43,6309,1125.0510123614222,158.3098090798594,0.17832477609152356,0.025092694417476528
1,44,3020,621.1568814236671,212.68628062680364,0.20568108656412817,0.0704259207373522
1,45,5410,856.1451206058264,295.3294202797115,0.1582523328291731,0.05458954164135148
1,46,5815,476.0313868066296,226.9882421316579,0.08186266325135505,0.039034951355401186
1,47,4694,510.6117799412459,111.42745460104197,0.10877967190908519,0.023738273242659133
1,48,4824,478.6627602279186,212.83137890556827,0.09922528197096157,0.044119274234155945
1,49,2632,351.6980494437739,181.39216189971194,0.1336238789679992,0.0689179946427477
1,50,5324,452.78432625345886,328.9333428386599,0.08504589148261811,0.061783122246179545
1,51,7648,602.9411930777133,234.70196791552007,0.07883645306978468,0.030688018817405866
1,52,5993,759.2588452007622,227.07059486303478,0.1266909469715939,0.0378893033310587
1,53,5071,264.02745958790183,82.65098334150389,0.05206615255135118,0.01629875435643934
1,54,4503,512.8392298249528,136.7098083673045,0.1138883477292811,0.030359717603221075
1,55,6556,601.270607098937,179.70980991935357,0.09171302731832474,0.027411502428211346
1,56,3551,465.0941306594759,96.89019924635068,0.13097553665431594,0.02728532786436234
1,57,3092,428.50589470006526,110.5137287247926,0.1385853475744066,0.03574182688382684
1,58,4213,596.8549199132249,226.62353625008836,0.14166981246456797,0.05379148736057165
1,59,5062,347.36471732426435,272.886282264255,0.06862203028926597,0.0539087874879998
1,60,6821,589.8902136385441,293.219616943039,0.08648148565291659,0.04298777553775678
2,1,4733,325.49412688519806,152.2941226400435,0.06877120787770928,0.032177080633856645
2,2,6248,666.5843334738165,204.54510425636545,0.10668763339849816,0.03273769274269613
2,3,5825,470.23923054058105,205.76863384619355,0.08072776489967057,0.03532508735556971
2,4,2207,39.18039385601878,37.46666798694059,0.017752783804267685,0.016976288168074578
2,5,5060,507.5255009671673,143.8470635600388,0.10030148240457852,0.02842827343083771
2,6,7819,511.2627586061135,179.75294725829735,0.06538723092545255,0.022989250192901566
2,7,3468,453.47452017944306,44.592158583924174,0.13075966556500665,0.01285817721566441
2,8,3725,575.3333498816937,103.83921901136637,0.1544519060085084,0.027876300405735938
2,9,5182,353.7098141955212,110.56078800326213,0.06825739370812836,0.02133554380611002
2,10,3478,252.70196935161948,148.2941217776388,0.07265726548350186,0.04263775784290937
2,11,7806,885.3843426704407,188.686280854512,0.1134235642672868,0.02417195501595081
2,12,6220,495.32942475099117,79.76863046502694,0.07963495574774777,0.012824538659972178
2,13,5668,940.4353219382465,180.05882901372388,0.16592013442806042,0.03176761274060055
