ImageNumber,ObjectNumber,AreaShape_Area,Intensity_IntegratedIntensity_OrigBlue,Intensity_IntegratedIntensity_OrigRed,Intensity_MeanIntensity_OrigBlue,Intensity_MeanIntensity_OrigRed
1,1,2199,777.533355742693,48.28235461888835,0.3535849730526116,0.021956505056338494
1,2,4304,1143.7529750168324,59.59215915435925,0.26574186222510043,0.013845761885306517
1,3,4908,1143.9294439554214,56.37647285684943,0.23307445883362296,0.011486648911338515
1,4,3148,808.8313969224691,33.63137394655496,0.2569350053756255,0.010683409767012375
1,5,5082,1269.6117984354496,19.098040326032788,0.2498252259810015,0.0037579772384952357
1,6,5340,1498.5059236586094,103.43137611122802,0.28061908682745496,0.019369171556409742
1,7,4192,936.0902190506458,48.21568819973618,0.22330396446818843,0.011501834017112638
1,8,4184,1004.8980668336153,96.16470907302573,0.24017640220688702,0.02298391708246313
1,9,6184,1436.2274944931269,40.68235493451357,0.2322489480098847,0.006578647305063643
1,10,3406,739.2745316326618,22.678432488348335,0.21705065520630118,0.006658377125175671
1,11,4976,1496.752982378006,47.792158864904195,0.30079440964188225,0.00960453353394377
1,12,4986,1196.7294463962317,92.84706206899136,0.240017939509874,0.018621552761530557
1,13,2918,691.4157072901726,13.607843929901719,0.2369484946162346,0.00466341464355782
1,14,3626,1089.9882639944553,78.8117673411034,0.3006034925522491,0.021735181285467017
1,15,5393,1597.9608284384012,82.59215991105884,0.2963027681139257,0.015314696812731104
1,16,5337,1477.9372961223125,31.090197776909918,0.2769228585576752,0.005825407115778512
1,17,4463,1034.8392457962036,45.92941360594705,0.23187076984006355,0.010291152499652038
1,18,5505,1193.7804262936115,62.03529657330364,0.2168538467381674,0.011268900376621914
1,19,4476,1166.1137602478266,23.901962115895003,0.2605258624324903,0.005340027282371537
1,20,5563,1518.8157264143229,77.58039511321113,0.2730209826378434,0.013945783770126034
1,21,3599,837.4353196918964,20.290197184775025,0.23268555701358612,0.005637731921304536
1,22,3978,927.9059056788683,32.52157011209056,0.2332594031369704,0.008175356991475756
1,23,3857,902.4941442012787,30.556864140555263,0.23398862955698177,0.007922443386195297
1,24,5404,1527.8196500241756,151.05490691540763,0.2827201424915203,0.027952425409957
1,25,3555,836.6706129312515,16.23137347586453,0.2353503833843183,0.004565787194336014
1,26,4519,1191.058860167861,34.57255068002269,0.26356690864524474,0.007650486983851004
1,27,5362,1267.580429032445,53.89411989832297,0.2364006768057525,0.01005112269644218
1,28,3170,854.1725736558437,47.615688072983176,0.26945507055389395,0.015020721789584598
1,29,3845,848.396103054285,18.435295147821307,0.22064918154857868,0.004794615122970431
1,30,3653,862.7647302150726,51.592158826068044,0.2361797783233158,0.014123229900374498
1,31,2438,634.4117840230465,24.76862845150754,0.26021812306113473,0.010159404615056414
1,32,3573,698.2274712324142,32.38039354048669,0.19541770815348847,0.009062522681356478
1,33,3480,855.1333584189415,80.25882626418024,0.2457279765571671,0.023062881110396623
1,34,3933,886.7725702226162,86.49804209917784,0.22546976105329677,0.021992891456694086
1,35,3706,815.6117879450321,28.078432680107653,0.220078733930122,0.0075764794063971005
1,36,5767,1690.290238469839,112.73725880123675,0.2930969721640089,0.019548683683238557
1,37,3343,898.2196304053068,88.2745126974769,0.2686866976982671,0.0264057770557813
1,38,4350,1046.9961106777191,51.2431393279694,0.24068876107533774,0.011780032029418254
1,39,3334,752.3451179265976,49.03921751026064,0.22565840369723983,0.014708823488380516
1,40,4783,1333.9725869446993,85.29804224800318,0.27889872192028003,0.017833586085720925
1,41,3834,1000.6274839788675,38.14902123622596,0.2609878674957923,0.009950188115864884
1,42,4102,974.8314007371664,44.76862929249182,0.23764783050637894,0.010913854044976067
1,43,3598,783.6784502416849,25.29019730258733,0.21780946365805584,0.007028959783931999
1,44,2638,709.4980608671904,38.09804070368409,0.26895301776618286,0.01444201694605159
1,45,3697,773.619630664587,19.949020706117153,0.20925605373670192,0.005396002354914026
1,46,3624,850.3725743293762,121.60392532777041,0.23465026885468437,0.033555167033049234
1,47,6303,1659.8353371620178,66.95686555746943,0.26334052628304266,0.01062301531928755
1,48,3921,1116.0510087758303,96.27451290376484,0.2846342792083219,0.024553561056813274
1,49,6021,1832.6510266661644,161.5294170435518,0.3043765199578416,0.026827672652973228
1,50,3271,839.9725770503283,88.81176744401455,0.2567938175023932,0.027151258772245352
1,51,4278,1046.1961065977812,86.60000296169892,0.24455261958807414,0.02024310494663369
1,52,5055,1228.8118027299643,41.901962666772306,0.2430883882749682,0.008289211210043978
1,53,3859,819.0431628227234,30.50196216115728,0.2122423329418822,0.00790411043305449
1,54,3900,925.2941426932812,21.917648224625736,0.23725490838289262,0.005619909801186086
1,55,5615,1528.5294521450996,118.37255304679275,0.2722225204176491,0.02108148763077342
1,56,3636,958.8745388239622,57.662747231312096,0.26371686986357595,0.015858841372748102
1,57,4847,1261.4549379944801,73.7019635909237,0.2602547839889581,0.015205686732189746
1,58,4607,1263.415719911456,130.55294546391815,0.27423827217526725,0.02833795213021883
1,59,5687,1430.6627868115902,31.552942861337215,0.25156722117312996,0.0055482579323610365
1,60,5598,1281.443176060915,75.50588528579101,0.22891089247247498,0.013488010947801181
1,61,3916,1014.4823821187019,85.10588529985398,0.25906087388118026,0.0217328614146716
1,62,4161,1059.882381811738,94.70588553091511,0.2547181883710017,0.02276036662603103
1,63,5103,1209.9216046482325,97.66274846950546,0.23710005969983,0.019138300699491566
1,64,3094,810.2745350003242,63.14510021917522,0.2618857579186568,0.020408888241491667
1,65,3264,840.7333576083183,53.04706072760746,0.25757762181627397,0.01625216321311503
1,66,4058,1008.7725770771503,36.97255059424788,0.2485886094325161,0.009111027746241469
1,67,4951,1170.4823877513409,26.082354323007166,0.2364133281662979,0.005268098227228271
1,68,4107,1269.4902261793613,36.949021227657795,0.30910402390537167,0.008996596354433357
1,69,4158,925.4235557466745,42.69411942642182,0.22256458772166296,0.010267945990000438
1,70,4884,1212.8745428919792,87.52157169114798,0.24833631099344375,0.017920059723822275
1,71,3663,858.5961035490036,58.415688439738005,0.23439697066584864,0.015947498891547368
1,72,4677,1134.254931256175,146.6941223461181,0.24251762481423456,0.031365003708812934
1,73,3740,915.6039474755526,45.89411947969347,0.24481388969934562,0.01227115494109451
1,74,4016,910.1215952634811,40.56470755953342,0.22662390320305806,0.010100773794704537
1,75,3481,845.2902228087187,68.44313960382715,0.24282971066036158,0.019661918874986254
1,76,5230,1104.2157192528248,27.22353087970987,0.21113111266784412,0.00520526403053726
1,77,3215,833.8941394984722,46.388237092643976,0.259376093156601,0.01442868960890948
1,78,3618,782.1608067899942,21.572550122160465,0.21618596097014767,0.005962562222819366
1,79,4309,965.5568883419037,68.34902214352041,0.22407911077788437,0.015861922056978513
1,80,3078,716.039237216115,57.223531413823366,0.23263133112934212,0.01859114081020902
1,81,3675,839.0392389893532,43.933335087262094,0.22830999700390564,0.011954649003336624
1,82,4992,1633.8039693832397,122.34118045726791,0.32728444899504,0.02450744800826681
1,83,5860,1532.5804427713156,82.61176780099049,0.2615324987664361,0.014097571297097353
1,84,3482,806.9608068168163,98.15686590690166,0.23175209845399664,0.028189794918696626
1,85,3537,930.2196342945099,58.23529631039128,0.2629967866255329,0.01646460172756327
1,86,4767,1223.576500877738,133.60392592148855,0.2566764214134126,0.028026835729282263
1,87,6235,1894.3098519444466,256.0313801285811,0.30381874129020797,0.04106357339672511
1,88,5256,1747.7373038083315,190.97647636104375,0.33252231807616656,0.03633494603520619
1,89,3815,925.1255187243223,58.654904102906585,0.24249685942970442,0.015374811036148515
1,90,3302,993.317669570446,70.72157096397132,0.30082303742290917,0.021417798595993735
