ImageNumber,ObjectNumber,AreaShape_Area,Intensity_IntegratedIntensity_OrigBlue,Intensity_IntegratedIntensity_OrigRed,Intensity_MeanIntensity_OrigBlue,Intensity_MeanIntensity_OrigRed
1,1,4991,1313.8902352005243,311.439224652946,0.26325190046093455,0.0624001652279996
1,2,6659,2235.753009110689,404.65883487742394,0.3357490627888105,0.06076870924724793
1,3,6468,1916.5490706712008,131.89412205386907,0.296312472274459,0.020391793762193734
1,4,4670,1164.8588566929102,225.59608487971127,0.24943444468798934,0.04830751282220798
1,5,4483,1141.8039545714855,236.349026478827,0.254696398521411,0.052721174766635515
1,6,4281,943.9019893109798,220.04314352106303,0.22048633247161406,0.05139994008901262
1,7,3727,1050.7921856343746,229.3960853377357,0.28194048447394005,0.061549794831697265
1,8,5934,1901.4314244240522,89.49804259976372,0.3204299670414648,0.015082245129720883
1,9,4275,1096.4353263378143,339.44706819113344,0.2564760997281437,0.07940282296868618
1,10,3998,1057.7490500062704,122.96078811818734,0.2645695472752052,0.030755574816955313
1,11,7522,2677.643210619688,104.00784712797031,0.35597490170429247,0.013827153300713947
1,12,4466,1321.2902271598577,111.8862780132331,0.295855402409283,0.025052905959075927
1,13,3055,822.1215905994177,76.23137499857694,0.2691069036331973,0.024952986906244496
1,14,4442,1139.0196375101805,51.356864783447236,0.2564204496871185,0.011561653485692758
1,15,9853,3373.0157674402,388.60785483336076,0.3423338848513346,0.039440561740927714
1,16,4644,1315.1804269254208,134.82745506148785,0.28319991966524993,0.029032613062335885
1,17,4305,1294.5333641320467,141.41176907811314,0.30070461420024314,0.03284826227133871
1,18,3554,1115.2078691869974,133.9686315637082,0.31378949611339263,0.03769516926384586
1,19,3766,1190.631400078535,171.98824012558907,0.3161527881249429,0.04566867767540868
1,20,7679,2557.7765409201384,133.78039687406272,0.33308719116032537,0.017421590945964672
1,21,3194,1361.1843526214361,264.93726228084415,0.4261691774018272,0.08294842275543023
1,22,4758,1333.8353292346,260.98432128084823,0.28033529408041197,0.05485168585137626
1,23,4050,1329.7255227267742,38.22745261155069,0.32832728956216645,0.009438877188037207
1,24,6649,2587.051047027111,276.52549825049937,0.3890887422209522,0.041589035682132555
1,25,4285,1194.1647390723228,84.45490484964103,0.27868488659797497,0.019709429369811206
