ImageNumber,ObjectNumber,AreaShape_Area,Intensity_IntegratedIntensity_OrigBlue,Intensity_IntegratedIntensity_OrigRed,Intensity_MeanIntensity_OrigBlue,Intensity_MeanIntensity_OrigRed
1,1,2216,256.4000059813261,14.945098758675158,0.11570397381828795,0.006744178140196371
1,2,2531,237.36079061031342,11.141177108511329,0.09378142655484528,0.00440188743915896
1,3,3340,386.10197128355503,38.925491738598794,0.11559939259986678,0.011654338843891854
1,4,6174,853.9725721031427,42.90980605408549,0.13831755298074874,0.0069500819653523635
1,5,3144,396.60785461962223,39.65098192403093,0.12614753645662286,0.012611635472020016
1,6,7802,1396.7019967660308,159.5137309068814,0.17901845639144204,0.020445235953201923
1,7,4565,524.9215836971998,20.0235305740498,0.1149882987288499,0.004386315569342782
1,8,2762,286.21569376438856,28.658824692945927,0.10362624683721526,0.010376113212507577
1,9,2138,222.21569169312716,11.219608435872942,0.10393624494533543,0.005247712084131404
1,10,3244,337.8117736503482,16.890197002794594,0.10413433219801116,0.00520659587015863
1,11,4166,483.047072596848,43.682354745455086,0.11594984939914739,0.010485442809758782
1,12,4909,613.9568774476647,31.654903596732765,0.12506760591722646,0.006448340516751429
1,13,3959,365.1058907881379,13.541177234146744,0.09222174558932505,0.003420352926028478
1,14,2285,238.6431444659829,15.815687065012753,0.10443901289539734,0.006921526067839279
1,15,3230,389.5804028585553,51.203923472203314,0.12061312781998616,0.01585260788613106
1,16,4418,473.09412855654955,20.517648218665272,0.10708332470723168,0.004644103263618214
1,17,3292,320.3686354383826,14.780393017455935,0.09731732546730942,0.004489791317574707
1,18,3142,277.1568697690964,9.388235822319984,0.08821033410856027,0.002987980847332904
1,19,3188,276.3921641409397,13.52549092285335,0.0866976675473462,0.004242625759991641
1,20,5384,632.4470770806074,42.376472601201385,0.11746788207292114,0.007870815862035918
1,21,2143,276.9764775633812,17.207843944896013,0.1292470730580407,0.008029791854827818
1,22,2515,243.28235913813114,18.541177410632372,0.09673254836506208,0.007372237539018836
1,23,2240,257.7372631877661,18.80000085849315,0.11506127820882414,0.008392857526113013
1,24,2181,215.68627915531397,11.14117710152641,0.0988932962656185,0.005108288446366992
1,25,2766,274.5294177159667,15.9490204770118,0.09925141638321283,0.005766095617140926
1,26,4814,871.0549224317074,130.04314146377146,0.18094202792515732,0.02701353167091223
1,27,3548,341.91765519976616,29.83921703742817,0.09636912491537941,0.008410151363423948
1,28,5547,760.5921771004796,57.63529653893784,0.13711775321804212,0.010390354522974191
1,29,3194,316.2353036031127,24.247059939429164,0.09900917457830705,0.007591440181411761
1,30,3274,404.9804040193558,45.03137432364747,0.12369590837487959,0.013754237728664468
1,31,2409,262.17255564033985,24.949020605068654,0.10883045066016599,0.010356588046935929
1,32,4781,472.0117754340172,26.756864218506962,0.09872657925831775,0.005596499522800034
1,33,7726,876.0706135258079,60.878434256184846,0.11339252051848406,0.007879683439837542
1,34,3859,404.9647155702114,21.607844319194555,0.1049403253615474,0.005599337734955832
1,35,5313,1009.7843401581049,53.55294341919944,0.19005916434370504,0.010079605386636445
1,36,4690,550.2431520596147,39.45882534328848,0.11732263370141037,0.008413395595583899
1,37,3888,440.72942224889994,13.098039988428354,0.11335633288294751,0.0033688374455834243
1,38,2922,321.3882436901331,16.090196973178536,0.10998913199525431,0.005506569806015926
1,39,2150,267.4274593144655,15.709804652258754,0.12438486479742583,0.007306885884771514
1,40,3221,323.2549093514681,26.41568750841543,0.10035855614761505,0.008201082740892714
1,41,5025,492.2745214626193,34.086276155896485,0.09796507889803369,0.006783338538486863
1,42,2894,456.58040268719196,29.466667904984206,0.1577679345843787,0.010181986145467935
1,43,2448,243.26667281985283,35.30980526749045,0.09937364085778302,0.014423940060249366
1,44,4657,515.8509942889214,26.752942602150142,0.11076894874144758,0.005744673094728397
1,45,3726,404.05883464217186,40.98431540420279,0.10844305814336336,0.010999547880891785
1,46,2241,199.5921618565917,10.843137882184237,0.08906388302391419,0.00483852649807418
1,47,2706,259.6627507507801,17.34509896673262,0.09595814883620847,0.006409866580462905
1,48,2001,195.21176931262016,17.6941184126772,0.09755710610325845,0.008842637887394901
1,49,2679,270.8000055626035,21.09019707608968,0.10108249554408491,0.007872413988835267
1,50,4292,858.2313946411014,60.72157092951238,0.19996071636558746,0.014147616712374739
1,51,4235,429.776479691267,45.43921756418422,0.1014820495138765,0.010729449247741257
1,52,3522,368.2117734923959,32.09804063197225,0.1045462162102203,0.00911358337080416
1,53,2350,229.90981007367373,15.364706656429917,0.09783396173347818,0.0065381730452893265
1,54,3687,397.6627547070384,47.41568812681362,0.1078553714963489,0.0128602354561469
1,55,2628,231.11765304207802,17.24313813028857,0.08794431242088205,0.00656131587910524
1,56,2303,215.99608350545168,23.431373524479568,0.09378900716693517,0.010174282902509582
1,57,2853,249.2117712572217,31.039216953329742,0.08735077856895257,0.01087950121042052
1,58,3614,641.6431533172727,29.447060145437717,0.17754376129420937,0.00814805206016539
1,59,4051,515.1490346863866,38.30588400736451,0.12716589352910063,0.009455908172639969
1,60,5397,569.1333465203643,32.34509967127815,0.10545364953128855,0.00599316280735189
1,61,2101,241.9647128880024,21.286275394260883,0.11516645068443712,0.010131497093889046
1,62,3182,350.63530364632607,49.12549199163914,0.11019337009626841,0.015438558136907334
1,63,2102,207.8078484609723,20.968628296628594,0.0988619640632599,0.009975560559766219
1,64,3320,358.7725595012307,39.00000157440081,0.10806402394615383,0.01174698842602434
1,65,2033,215.87059427052736,7.560784755740315,0.1061832731286411,0.0037190284091196827
1,66,3367,395.95687505602837,39.06666826410219,0.11759930949094992,0.011602812077250427
1,67,3164,400.14118825644255,28.101962007116526,0.1264668736587998,0.008881783188089926
1,68,5613,785.8666848316789,57.67059060418978,0.1400083172691393,0.01027446830646531
1,69,2420,214.75294699519873,20.094118521548808,0.08874088718809865,0.008303354760970582
1,70,3350,521.0549134686589,55.972551099956036,0.1555387801398982,0.0167082242089421
1,71,5148,661.0039416477084,53.49804144958034,0.1284001440652114,0.010392004943585924
1,72,4740,648.2313921451569,65.07843386381865,0.13675767766775462,0.013729627397430093
1,73,2672,474.7019733414054,39.6274524461478,0.1776579241547176,0.014830633400504415
1,74,2760,270.0039276480675,19.654902974143624,0.09782751001741576,0.007121341657298414
1,75,4631,524.8627602308989,35.80000166781247,0.11333680851455384,0.00773051212865741
1,76,3293,341.79216430336237,38.34509957861155,0.10379355126127007,0.011644427445676148
1,77,2314,224.10196548700333,20.21960875019431,0.09684613893128925,0.008737946737335484
1,78,2907,290.8392219915986,22.933334435801953,0.10004789198197407,0.0078890039338844
1,79,2511,298.0902052000165,13.71372627466917,0.11871374161689227,0.005461460085491506
1,80,4774,649.7215860486031,34.68627619603649,0.13609584961219168,0.007265663216597505
1,81,1996,199.42745584994555,26.196079389657825,0.09991355503504286,0.013124288271371656
1,82,4858,534.2313865497708,24.164707271847874,0.10996940851168605,0.004974208989676384
1,83,4605,661.0392308309674,57.929414060898125,0.1435481500175825,0.01257967732049905
1,84,4396,494.73334658145905,34.70196236949414,0.11254170759359851,0.007893985980321688
1,85,2450,222.80784820765257,24.34902058681473,0.09094197886026635,0.009938375749720299
1,86,4137,610.1137410104275,86.50196377374232,0.14747733647822758,0.02090934584813689
1,87,5432,833.737279959023,64.40000259550288,0.1534862444696287,0.011855670580909956
1,88,3105,419.3882473707199,27.10196198010817,0.13506867870232525,0.00872849017072727
1,89,3059,416.5294228717685,58.56078646983951,0.13616522486818192,0.0191437680515984
1,90,2194,269.15294859558344,24.98431472061202,0.12267682251393958,0.011387563683050146
1,91,2541,271.93726172298193,27.30588348535821,0.10701978029239745,0.01074611707412759
1,92,2518,275.6313803046942,25.156863779295236,0.10946440838153065,0.009990811667710578
1,93,6101,844.4274716600776,36.4352960139513,0.13840804321587896,0.005972020326823685
1,94,4834,588.2470775768161,52.79215901857242,0.12168950715283743,0.010921009312902859
1,95,2835,317.8509893193841,35.2431386760436,0.11211675108267517,0.012431442213771992
1,96,4353,482.10197312384844,31.01176626002416,0.11075165934386594,0.007124228408000037
1,97,4976,925.929438456893,80.46274794870988,0.18607906721400583,0.016170166388406324
1,98,3273,501.11373802274466,74.03921817615628,0.1531053278407408,0.022621209341935924
1,99,3146,379.9411881715059,42.01960945921019,0.12076960844612394,0.01335651921780362
1,100,3126,391.0039325580001,43.074511520098895,0.12508123242418429,0.013779434267466056
1,101,2842,329.24314773082733,41.631374115124345,0.11584910194610391,0.014648618618974084
1,102,3939,425.62746142596006,22.258824724704027,0.10805469952423459,0.005650882133715163
1,103,2575,319.9137353077531,21.63137353118509,0.12423834380883615,0.008400533410168966
1,104,3132,472.31766015291214,87.00000268639997,0.15080385062353516,0.027777778635504458
1,105,3591,504.98824840039015,70.30196318775415,0.1406260786411557,0.01957726627339297
1,106,2089,214.01961329579353,16.568628242705017,0.10245074834647848,0.007931368234899481
1,107,2298,232.07843682914972,25.38431469677016,0.10099148687082234,0.011046264010779008
1,108,3836,413.40393294394016,25.796079750172794,0.10776953413554227,0.006724734032891761
1,109,4279,513.9176618009806,41.90980569971725,0.1201022813276421,0.009794299065136073
1,110,5997,821.1960998252034,52.968629780225456,0.13693448387947363,0.008832521223982901
1,111,4943,708.1568797081709,42.70980587415397,0.1432645922937833,0.008640462446723441
1,112,2762,289.5019692853093,36.60392299387604,0.1048160641872952,0.013252687543039841
1,113,3908,487.1255047991872,38.21960944309831,0.12464828679610726,0.009779838649718093
1,114,4599,558.0274668633938,53.49804135737941,0.12133669642604779,0.01163253780330059
1,115,2951,305.63530258089304,8.560784820001572,0.10357007881426399,0.002900977573704362
1,116,2637,288.7411833330989,16.956863649655133,0.1094960877258623,0.006430361641886664
1,117,2384,274.1647144779563,20.882353865541518,0.11500197754947832,0.00875937662145198
1,118,2996,409.3568748831749,12.929412504192442,0.136634470922288,0.0043155582457251145
