ImageNumber,ObjectNumber,AreaShape_Area,Intensity_IntegratedIntensity_OrigBlue,Intensity_IntegratedIntensity_OrigRed,Intensity_MeanIntensity_OrigBlue,Intensity_MeanIntensity_OrigRed
1,1,8860,857.3372797109187,117.77255365345627,0.09676492998994567,0.013292613279171136
1,2,7681,646.400015681982,56.87843405036256,0.08415571093373025,0.007405081896935628
1,3,8474,777.7490407861769,49.368630008772016,0.09178062789546577,0.005825894501861224
1,4,11149,1491.1294509507716,210.88628180557862,0.1337455781640301,0.018915264311200882
1,5,9028,966.4313988387585,184.7490258938633,0.10704822760730599,0.020464003754304752
1,6,6720,650.6549215912819,70.18039511982352,0.09682364904632171,0.010443511178545166
1,7,9021,1121.8627743571997,205.5725559219718,0.12436124313903112,0.02278822258308079
1,8,8997,967.4353213179857,61.521571630146354,0.10752865636523126,0.00683800951763325
1,9,6467,685.6627661027014,40.94902161182836,0.10602485945611588,0.00633199653809005
1,10,6993,596.9019782207906,75.21961090294644,0.0853570682426413,0.010756415115536457
1,11,8033,681.1333516649902,98.76078818552196,0.08479190236088512,0.01229438418841304
1,12,8740,846.8235554210842,160.54118200205266,0.09689056698181742,0.018368556293141037
1,13,10800,1492.3608208037913,187.25490849185735,0.13818155748183253,0.017338417452949756
1,14,7925,660.9764884971082,75.5490229036659,0.08340397331193794,0.009532999735478347
1,15,5629,539.0470735058188,82.65098342066631,0.09576249307262726,0.014683066871676373
1,16,9839,1091.6314028948545,157.90588829107583,0.1109494260488723,0.016048977364678915
1,17,7871,846.705905739218,110.54902380239218,0.1075728504305956,0.01404510529823303
1,18,7042,727.9490401223302,101.43921951483935,0.10337248510683474,0.014404887747066083
1,19,3657,922.8706086464226,333.70589190907776,0.2523572897583874,0.09125126932159633
1,20,10746,1259.3098382353783,67.69804262835532,0.1171887063312282,0.006299836462716855
1,21,7276,681.9725685194135,27.286276082508266,0.09372905009887486,0.0037501753824227962
1,22,8981,1054.8823817074299,200.95686950953677,0.11745711855110008,0.022375778811884732
