ImageNumber,ObjectNumber,AreaShape_Area,Intensity_IntegratedIntensity_OrigBlue,Intensity_IntegratedIntensity_OrigRed,Intensity_MeanIntensity_OrigBlue,Intensity_MeanIntensity_OrigRed
1,1,4534,981.1804200038314,45.34509996371344,0.21640503308421513,0.010001124826579938
1,2,4897,1210.215715624392,73.94117914745584,0.24713410570234676,0.015099281018471685
1,3,4878,1062.9843399971724,63.90196325397119,0.2179139688391087,0.013100033467398768
1,4,5458,1032.945127375424,25.960785657167435,0.1892534128573514,0.004756464942683663
1,5,6328,1419.8745476976037,91.2823563083075,0.2243796693580284,0.014425151123310288
1,6,4734,1146.0000301152468,124.56470999494195,0.2420785868431024,0.026312782001466403
1,7,5010,1096.4549356997013,96.54117978131399,0.2188532805787827,0.019269696563136523
1,8,5687,1155.0000325143337,10.61176531482488,0.20309478328017122,0.0018659689317434287
1,9,7872,2386.7686880901456,104.98039617622271,0.3031972418813701,0.013335924311003902
1,10,6081,1045.1764959022403,47.792159067932516,0.17187575989183362,0.007859259836857839
1,11,4895,976.878457814455,43.396080354228616,0.1995665899518805,0.008865389244990524
1,12,6319,1445.6078845262527,53.00784551491961,0.22877162280839575,0.008388644645500808
1,13,7388,1355.552980311215,96.058827329427,0.1834803709138082,0.013002006947675556
1,14,4738,1139.337284117937,93.36078750016168,0.24046797891893987,0.01970468288310715
1,15,5701,1072.4627746418118,61.67843397241086,0.1881183607510633,0.010818879840801765
1,16,6498,1364.9490591585636,132.54118087003008,0.21005679580771985,0.02039722697291937
1,17,5833,1152.4431695565581,128.08627884229645,0.19757297609404392,0.02195890259597059
1,18,8612,1989.0667199268937,133.65882847178727,0.23096455177971362,0.015520068331605583
1,19,8797,2022.3373138606548,86.80000362824649,0.22988942978977547,0.009867000526116458
1,20,3741,971.2980700731277,37.2274525067769,0.2596359449540571,0.009951203557010666
1,21,5992,1161.5098363533616,77.83137547504157,0.19384343063307102,0.012989214865661142
1,22,6799,1479.8980815410614,93.96863092947751,0.21766408023842646,0.013820948805629873
1,23,6289,1335.364743411541,102.05882712267339,0.21233339853896344,0.016228148691790966
1,24,5256,1426.8431722521782,100.23529760632664,0.2714694011134281,0.019070642619164125
1,25,5213,1302.866701953113,77.0745127000846,0.2499264726554984,0.014785059025529368
1,26,10140,2186.752997249365,56.713728373870254,0.2156561141271563,0.005593069859356041
1,27,6801,1838.4941625967622,131.5843181614764,0.27032703464148833,0.01934778976054645
1,28,7497,1971.6588717252016,139.84314212808385,0.262993046782073,0.018653213569172183
1,29,5764,1245.058861605823,70.54117933986709,0.21600604816200955,0.012238233750844393
1,30,6014,1088.1098345667124,19.20784425456077,0.18092947033034792,0.0031938550473163897
1,31,4612,1112.227478146553,76.32157145719975,0.24115947054348505,0.016548476031483034
1,32,6611,1472.2549453526735,53.63137498637661,0.22269776816709627,0.008112445165084952
1,33,7647,2102.0784866958857,158.6431426005438,0.2748893012548562,0.020745801307773478
1,34,4828,1194.6353265941143,75.75686549162492,0.24743896574028879,0.015691148610527117
1,35,4574,1214.4000320062041,68.05490448791534,0.265500662878488,0.01487864112110086
1,36,4670,1107.8823817670345,135.04314155783504,0.23723391472527505,0.028917160933155255
1,37,3558,685.360802732408,27.603922854177654,0.19262529587757393,0.007758269492461398
1,38,7926,2317.8353585526347,126.71765163075179,0.2924344383740392,0.01598759167685488
1,39,5066,1141.7451265603304,63.52941433805972,0.22537408735892822,0.012540350244386048
1,40,7167,1633.035339333117,145.9411814669147,0.2278547982884215,0.020362938672654488
